"anio_acci","nro_acci","fecha","desc_dia","fecha_aprox","hora_aprox","desc_ruta","km","cant_participantes","desc_participante","calle_avenida_km","total","heridos_leves","heridos_graves","heridos_gravisimos","ilesos","fallecidos","sin_datos","posicion_XY","desc_tipo_via","desc_ruta_ori","desc_loc","desc_dpto","desc_tipo_calzada","desc_tipo_banquina","desc_unidad_regional","desc_lugar_calzada","desc_zona","desc_prioridad","desc_estado_semaforo","desc_lugar_via","desc_estado_via","desc_estado_visibilidad","desc_luminosidad","desc_estado_clima","desc_tipo_colision","desc_tipo_atropello","desc_tipo_hecho","desc_pres_calzada","desc_senializacion","desc_separacion_via","desc_restriccion"
2014,10158,16/11/2014,"Domingo",0,08:30:00,,"0.0",3,"Moto/Ciclomotor,Moto/Ciclomotor,Automóvil","Av Carlos A Poucel Y Santiago del Estero",3,2,0,0,1,0,0,,"S/D",,"SAN LORENZO","San Lorenzo","S/D","S/D","XVII","S/D","S/D","S/D","S/D","S/D","S/D","S/D","Diurna","S/D","S/D","S/D","Colisión","S/D","S/D","S/D","S/D"
2014,10159,26/10/2014,"Domingo",0,16:35:00,,"0.0",2,"Moto/Ciclomotor,Automóvil","Buenos Aires Y Pellegrini",2,2,0,0,0,0,0,,"Calle",,"OLIVEROS","Iriondo","Asfalto","No existe","X","Dentro","Urbana","Ninguna","No existe","Intersección","Deteriorada","Buena","Diurna","Buen Tiempo","S/D","S/D","Colisión","S/D","Faltante","Ninguna","Sin restricción"
2014,10160,07/11/2014,"Viernes",0,09:30:00,,"0.0",2,"Automóvil,Moto/Ciclomotor"," ",2,1,0,0,1,0,0,,"S/D",,"SANTA FE","La Capital","Asfalto","S/D","I","S/D","Urbana","S/D","S/D","Puente","S/D","S/D","Diurna","S/D","S/D","S/D","Colisión","S/D","S/D","S/D","S/D"
2014,10161,10/10/2014,"Viernes",0,10:00:00,"Ruta Nacional 7","425.8",2,"Automóvil,Automóvil","Ruta Nacional 7 ",6,1,0,0,5,0,0,,"Ruta",7,"RUFINO","General López","Hormigón","S/D","VIII","Dentro","Rural","S/D","No existe","S/D","S/D","S/D","Diurna","Buen Tiempo","De alcance","S/D","Colisión","S/D","S/D","S/D","S/D"
2014,10162,26/12/2014,"Viernes",0,16:00:00,,"0.0",2,"Moto/Ciclomotor,Pickup/Utilitario","Derqui 1000",2,1,0,0,1,0,0,,"Calle",,"CAÑADA DE GÓMEZ","Iriondo","Asfalto","No existe","X","Dentro","Urbana","Ninguna","No existe","Intersección","Bueno","Buena","Diurna","Lluvia","Lateral","S/D","Colisión","Agua","Faltante","Ninguna","Sin restricción"
2014,10163,15/11/2014,"Sabado",0,01:40:00,,"0.0",2,"Automóvil,Tren"," ",3,2,0,0,1,0,0,,"S/D",,"SAN LORENZO","San Lorenzo","S/D","S/D","XVII","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D"
2014,10164,13/10/2014,"Lunes",0,21:00:00,,"0.0",2,"Automóvil,Automóvil","1ro de Mayo Y Colon",2,0,1,0,1,0,0,,"Calle",,"VERA","Vera","Tierra","No existe","XIX","Dentro","Urbana","Ninguna","No existe","Intersección","Bueno","Reducida polvo","Nocturna","Buen Tiempo","Lateral","S/D","Colisión","Material Suelto","Faltante","Ninguna","Sin restricción"
2014,10165,07/11/2014,"Viernes",0,11:15:00,"Ruta Nacional 11","0.0",2,"Automóvil,Moto/Ciclomotor"," ",2,1,0,0,1,0,0,,"Ruta",11,"SANTA FE","La Capital","S/D","S/D","I","S/D","Urbana","S/D","S/D","Recta","S/D","S/D","Diurna","S/D","S/D","S/D","Colisión","S/D","S/D","S/D","S/D"
2014,10166,28/10/2014,"Martes",0,18:50:00,,"0.0",2,"Automóvil,Automóvil","Bv. Balcarce Y Sarmiento",3,1,0,0,2,0,0,,"Calle",,"CAÑADA DE GÓMEZ","Iriondo","Hormigón","No existe","X","Dentro","Urbana","Ninguna","No existe","Recta","Bueno","Buena","Atardecer","Buen Tiempo","S/D","S/D","Colisión","S/D","Faltante","Cordón divisorio","Sin restricción"
2014,10167,21/01/2014,"Martes",0,19:00:00,,"0.0",2,"Transporte de Pasajeros Larga Distancia (Piso  y  1/2),Camión"," ",6,1,0,0,2,0,3,,"S/D",,"SAN LORENZO","San Lorenzo","S/D","S/D","XVII","S/D","S/D","S/D","S/D","S/D","S/D","S/D","Atardecer","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D"
2014,10168,29/11/2014,"Sabado",0,08:30:00,,"0.0",2,"Bicicleta,Pickup/Utilitario","Lamadrid Y Carlos Pellegrini",2,1,0,0,1,0,0,,"Calle",,"RAFAELA","Castellanos","Asfalto","No existe","V","S/D","Urbana","Ninguna","No existe","Intersección","Bueno","Buena","Diurna","Buen Tiempo","S/D","S/D","Atropello","Ninguna","Faltante","Cordón divisorio","Accidente Previo"
2014,10169,09/11/2014,"Domingo",0,21:00:00,"Ruta Nacional 9","0.0",2,"Automóvil,Moto/Ciclomotor","Andes ",2,1,0,0,1,0,0,,"Ruta",9,"ROLDÁN","San Lorenzo","Asfalto","Natural","XVII","Dentro","Urbana","Ninguna","No existe","Intersección","Bueno","Reducida","Nocturna,Con luz artificial","Buen Tiempo","Lateral","S/D","Colisión","Ninguna","S/D","Ninguna","S/D"
2014,10170,13/10/2014,"Lunes",0,09:30:00,,"0.0",2,"Moto/Ciclomotor,Automóvil","E Aleman Y Sarmiento D",2,1,0,0,1,0,0,,"Calle",,"VERA","Vera","Tierra","No existe","XIX","S/D","Urbana","Ninguna","No existe","Intersección","Con baches","Buena","Diurna","Buen Tiempo","Lateral","S/D","Colisión","S/D","Faltante","Ninguna","S/D"
2014,10171,16/11/2014,"Domingo",0,20:45:00,"Ruta Provincial 2","0.0",2,"Automóvil,Camión","Ruta 2 ",6,4,1,0,1,0,0,,"Ruta",2,"SAN CRISTÓBAL","San Cristóbal","Asfalto","Natural","XIII","S/D","Urbana","Ninguna","No existe","Recta","Deteriorada","Buena","Nocturna","Buen Tiempo","De alcance","S/D","Colisión","S/D","S/D","Ninguna","S/D"
2014,10172,13/11/2014,"Jueves",0,08:30:00,"Ruta Nacional 11","0.0",2,"Moto/Ciclomotor,Automóvil"," ",2,1,0,0,1,0,0,,"Ruta",11,"SANTA FE","La Capital","Asfalto","S/D","I","S/D","Urbana","S/D","S/D","Recta","S/D","S/D","Diurna","S/D","S/D","S/D","Colisión","S/D","S/D","S/D","S/D"
2014,10173,24/11/2014,"Lunes",0,01:05:00,,"0.0",2,"Moto/Ciclomotor,Moto/Ciclomotor","Bv. Balcarce 900",2,2,0,0,0,0,0,,"Calle",,"CAÑADA DE GÓMEZ","Iriondo","Asfalto","No existe","X","S/D","Urbana","Ninguna","No existe","Intersección","Bueno","Buena","Nocturna","Buen Tiempo","Lateral","S/D","Colisión","Ninguna","Faltante","Cordón divisorio","Sin restricción"
2014,10174,28/10/2014,"Martes",0,13:30:00,,"0.0",2,"Pickup/Utilitario,Automóvil","Rivadavia Y Sarmiento",2,1,0,0,1,0,0,,"Calle",,"CAÑADA DE GÓMEZ","Iriondo","Hormigón","No existe","X","Dentro","Urbana","Ninguna","No existe","Intersección","Bueno","Buena","Diurna","Buen Tiempo","S/D","S/D","Colisión","S/D","Faltante","Ninguna","Sin restricción"
2014,10175,10/11/2014,"Lunes",0,19:30:00,,"0.0",2,"Moto/Ciclomotor,Peatón","Misiones Y Galvez",2,1,0,0,1,0,0,,"Calle",,"ROLDÁN","San Lorenzo","Tierra","No existe","XVII","Dentro","Urbana","S/D","No existe","Recta","Bueno","Reducida","Atardecer","Buen Tiempo","S/D","S/D","Atropello","S/D","Faltante","Ninguna","S/D"
2014,10176,18/10/2014,"Sabado",0,14:00:00,,"0.0",2,"Automóvil,Moto/Ciclomotor","Cordoba Y Santa Fe",3,1,0,0,2,0,0,,"Calle",,"VERA","Vera","Tierra","S/D","XIX","Dentro","Urbana","Ninguna","S/D","Intersección","Deteriorada","S/D","S/D","Buen Tiempo","De alcance","S/D","Colisión","S/D","S/D","Ninguna","Sin restricción"
2014,10177,01/12/2014,"Lunes",0,13:30:00,,"0.0",2,"Moto/Ciclomotor,Automóvil","Bv Pte Roca Y Lamadrid",3,2,0,0,1,0,0,,"Calle",,"RAFAELA","Castellanos","S/D","No existe","V","S/D","Urbana","Ninguna","No existe","Intersección","Bueno","Buena","Diurna","Buen Tiempo","S/D","S/D","Colisión","Ninguna","S/D","S/D","Sin restricción"
2014,10178,20/12/2014,"Sabado",0,19:30:00,"Ruta Nacional 95","897.0",1,"Automóvil"," ",2,0,0,0,1,1,0,"-28.218415, -61.400859","Ruta",95,"GREGORIA P. DE DENIS","9 de Julio","Asfalto","Natural","XII","Fuera","Rural","Ninguna","No existe","Recta","Bueno","Buena","Atardecer","Otro","S/D","S/D","Vuelco,Despiste","Ninguna","Faltante","Línea divisoria pintada","Sin restricción"
2014,10179,14/11/2014,"Viernes",0,20:45:00,,"0.0",2,"Moto/Ciclomotor,Bicicleta","Bv Pellegrini Y Independencia",2,2,0,0,0,0,0,,"Calle",,"ROLDÁN","San Lorenzo","Hormigón","No existe","XVII","Dentro","Urbana","Ninguna","No existe","Intersección","Deteriorada","Reducida","Nocturna,Con luz artificial","Buen Tiempo","S/D","S/D","Atropello","S/D","Vertical","S/D","Sin restricción"
2014,10180,04/11/2014,"Martes",0,15:30:00,,"0.0",2,"Automóvil,Automóvil","San Lorenzo Y Monseñor Zaspe",2,1,0,0,1,0,0,,"Calle",,"SANTA FE","La Capital","Asfalto","S/D","I","S/D","Urbana","S/D","S/D","Curva","S/D","S/D","Diurna","S/D","S/D","S/D","Colisión","S/D","S/D","S/D","S/D"
2014,10181,29/10/2014,"Miercoles",0,,,"0.0",2,"Automóvil,Moto/Ciclomotor","Sarmiento D Y Corrientes",3,2,0,0,1,0,0,,"Calle",,"VERA","Vera","Asfalto","No existe","XIX","Dentro","Urbana","S/D","No existe","Intersección","Bueno","S/D","S/D","Buen Tiempo","Lateral","S/D","Colisión","S/D","Faltante","Ninguna","S/D"
2014,10182,09/11/2014,"Domingo",0,17:30:00,,"0.0",1,"Automóvil","Irigoyen 600",1,1,0,0,0,0,0,,"S/D",,"SAN LORENZO","San Lorenzo","S/D","S/D","XVII","S/D","S/D","S/D","S/D","S/D","S/D","S/D","Diurna","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D"
2014,10183,22/11/2014,"Sabado",0,17:20:00,"Ruta Nacional A012","0.0",2,"Automóvil,Automóvil","Las Acacias ",3,1,0,0,2,0,0,,"Ruta","A012","ROLDÁN","San Lorenzo","Asfalto","Natural","XVII","Dentro","Urbana","Ninguna","No existe","Intersección","Bueno","Buena","Diurna","Buen Tiempo","Lateral","S/D","Colisión","S/D","Vertical","Ninguna","Sin restricción"
2014,10184,23/12/2014,"Martes",0,17:40:00,,"0.0",2,"Pickup/Utilitario,Moto/Ciclomotor","Nicasio Oroño 300",2,1,0,0,1,0,0,,"Calle",,"CAÑADA DE GÓMEZ","Iriondo","Asfalto","No existe","X","Dentro","Urbana","Ninguna","No existe","Recta","Bueno","Buena","Diurna","Buen Tiempo","Lateral","S/D","Colisión","Ninguna","Faltante","Ninguna","Sin restricción"
2014,10185,25/11/2014,"Martes",0,10:30:00,,"0.0",2,"Pickup/Utilitario,Moto/Ciclomotor","Sarmiento Y Las Heras",4,2,0,0,2,0,0,,"Calle",,"SAN CRISTÓBAL","San Cristóbal","Asfalto","No existe","XIII","Dentro","Urbana","Ninguna","No existe","Intersección","Bueno","Buena","Diurna","Lluvia","Lateral","S/D","Colisión","S/D","Faltante","Ninguna","Sin restricción"
2014,10186,05/11/2014,"Miercoles",0,11:30:00,,"0.0",2,"Automóvil,Automóvil","America Y Bv B Mitre",3,1,0,0,2,0,0,,"S/D",,"SAN LORENZO","San Lorenzo","S/D","S/D","XVII","S/D","S/D","S/D","S/D","S/D","S/D","S/D","Diurna","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D"
2014,10187,09/12/2014,"Martes",0,20:15:00,,"0.0",2,"Moto/Ciclomotor,Automóvil","3 de Febrero Y Almafuerte",2,0,1,0,1,0,0,,"Calle",,"RAFAELA","Castellanos","Hormigón","No existe","V","Dentro","Urbana","Ninguna","No existe","Intersección","Bueno","Buena","Atardecer","Buen Tiempo","Lateral","S/D","Colisión","Ninguna","Vertical","Ninguna","Sin restricción"
2014,10188,29/11/2014,"Sabado",0,04:00:00,"Ruta Provincial 13","0.0",1,"Moto/Ciclomotor","Ruta Prov. nº 13 Y Ruta 40 s",1,0,1,0,0,0,0,,"Ruta",13,"EL TRÉBOL","San Martín","Asfalto","Natural","XVIII","S/D","Rural","Marca Vial","No existe","Rotonda","Bueno","Reducida","Nocturna","Buen Tiempo","Contra objeto fijo","S/D","Colisión","S/D","S/D","Cordón divisorio","Sin restricción"
2014,10189,22/11/2014,"Sabado",0,15:15:00,,"0.0",2,"Automóvil,Moto/Ciclomotor","Azopardo Y Florencio Fernandez",2,1,0,0,1,0,0,,"Calle",,"SANTA FE","La Capital","Asfalto","No existe","I","S/D","Urbana","Ninguna","No existe","Intersección","Deteriorada","Buena","Diurna","Buen Tiempo","Lateral","S/D","Colisión","S/D","Faltante","Ninguna","Sin restricción"
2014,10190,06/11/2014,"Jueves",0,18:00:00,,"0.0",2,"Automóvil,Peatón","Sargento Cabral Y Richieri",2,1,0,0,1,0,0,,"S/D",,"SAN LORENZO","San Lorenzo","S/D","S/D","XVII","S/D","S/D","S/D","S/D","S/D","S/D","S/D","Diurna","S/D","S/D","S/D","Atropello","S/D","S/D","S/D","S/D"
2014,10191,25/11/2014,"Martes",0,05:25:00,"Autopista Nacional Rosario -Cordoba","321.0",1,"Automóvil"," ",4,4,0,0,0,0,0,,"Autopista","Rosario -Cordoba","ROLDÁN","San Lorenzo","Asfalto","Natural","XVII","Dentro","Rural","Ninguna","No existe","Recta","Bueno","Reducida","Amanecer","Buen Tiempo","S/D","S/D","Vuelco","S/D","Vertical","Ninguna","Sin restricción"
2014,10192,25/10/2014,"Sabado",0,05:45:00,,"0.0",2,"Automóvil,Moto/Ciclomotor","Corrientes ",3,2,0,0,1,0,0,,"Avenida",,"VERA","Vera","Asfalto","S/D","XIX","S/D","Urbana","Ninguna","S/D","Recta","Bueno","S/D","Nocturna","Buen Tiempo","Lateral","S/D","Colisión","S/D","Faltante","Barrera de hormigón","S/D"
2014,10193,28/10/2014,"Martes",0,23:10:00,,"0.0",2,"Pickup/Utilitario,Moto/Ciclomotor"," ",2,1,0,0,1,0,0,,"Calle",,"CAÑADA DE GÓMEZ","Iriondo","Hormigón","No existe","X","Dentro","Urbana","Ninguna","No existe","Intersección","Bueno","Reducida","Nocturna","Buen Tiempo","Lateral","S/D","Colisión","S/D","Faltante","Ninguna","Sin restricción"
2014,10194,05/11/2014,"Miercoles",0,08:30:00,,"0.0",2,"Automóvil,Moto/Ciclomotor","B de Astrada Y Thompson",3,1,0,0,2,0,0,,"S/D",,"SAN LORENZO","San Lorenzo","S/D","S/D","XVII","S/D","S/D","S/D","S/D","S/D","S/D","S/D","Diurna","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D"
2014,10195,23/12/2014,"Martes",0,08:55:00,,"0.0",2,"Peatón,Moto/Ciclomotor","H Irigoyen 224",2,1,0,0,1,0,0,,"Calle",,"CAÑADA DE GÓMEZ","Iriondo","Asfalto","No existe","X","S/D","S/D","Ninguna","No existe","Recta","Bueno","Buena","Diurna","Buen Tiempo","S/D","S/D","Atropello","Ninguna","Faltante","Ninguna","Sin restricción"
2014,10196,23/11/2014,"Domingo",0,16:25:00,,"0.0",2,"Moto/Ciclomotor,Automóvil","J J Paso Y Independencia",5,1,1,0,3,0,0,,"S/D",,"CERES","San Cristóbal","Asfalto","No existe","XIII","S/D","Urbana","Ninguna","No existe","Intersección","Bueno","Buena","Diurna","Buen Tiempo","S/D","S/D","Colisión","S/D","S/D","Cordón divisorio","Sin restricción"
2014,10197,12/11/2014,"Miercoles",0,13:20:00,,"0.0",1,"Moto/Ciclomotor","Manuel Belgrano 600",2,2,0,0,0,0,0,,"Calle",,"EL TRÉBOL","San Martín","Ripio","S/D","XVIII","S/D","Urbana","S/D","No existe","Recta","Bueno","Buena","Diurna","Buen Tiempo","Atropello animal","S/D","Atropello","S/D","S/D","S/D","Sin restricción"
2014,10198,18/11/2014,"Martes",0,14:00:00,,"0.0",2,"Automóvil,Transporte de Pasajeros Urbano (> 8 asientos)","Combatientes de Malvinas Y Pje Luis Braille",3,1,0,0,2,0,0,,"Calle",,"SANTA FE","La Capital","Asfalto,Tierra","No existe","I","S/D","Urbana","Ninguna","No existe","Intersección","Bueno","Buena","Diurna","Buen Tiempo","Lateral","S/D","Colisión","S/D","Faltante","Ninguna","Sin restricción"
2014,10199,04/11/2014,"Martes",0,09:00:00,,"0.0",2,"Moto/Ciclomotor,Moto/Ciclomotor","Dorrego Y Jose Ingenieros",2,1,0,0,0,0,1,,"S/D",,"SAN LORENZO","San Lorenzo","S/D","S/D","XVII","S/D","S/D","S/D","S/D","S/D","S/D","S/D","Diurna","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D"
2014,10200,26/12/2014,"Viernes",0,16:40:00,"Ruta Provincial 20","169.3",1,"Pickup/Utilitario","Bv San Martin Y Calle s/n",2,1,0,0,0,1,0,"-31.553479, -61.889566","Ruta",20,"ZENÓN PEREYRA","Castellanos","Asfalto","Natural","V","Fuera","Urbana","Ninguna","No existe","Rotonda","Bueno","Buena","Diurna","Buen Tiempo","S/D","S/D","Vuelco","Ninguna","Horizontal","Ninguna","Sin restricción"
2014,10201,26/11/2014,"Miercoles",0,13:55:00,"Ruta Nacional 9","32.5",2,"Vehículo Oficial,Automóvil","San Sebastian ",3,1,0,0,2,0,0,,"Ruta",9,"ROLDÁN","San Lorenzo","Asfalto","Natural","XVII","Dentro","Urbana","Ninguna","No existe","Intersección","Bueno","Buena","Diurna","Buen Tiempo","Lateral","S/D","Colisión","S/D","Faltante","Ninguna","Sin restricción"
2014,10202,26/10/2014,"Domingo",0,04:15:00,,"0.0",2,"Bicicleta,Moto/Ciclomotor","Derqui Y Pellegrini",2,2,0,0,0,0,0,,"Calle",,"CAÑADA DE GÓMEZ","Iriondo","Hormigón","No existe","X","Dentro","Urbana","Ninguna","No existe","Recta","Bueno","Buena","Nocturna","Buen Tiempo","Frontal","S/D","Atropello","S/D","Faltante","Ninguna","Sin restricción"
2014,10203,11/12/2014,"Jueves",0,12:40:00,,"0.0",2,"Automóvil,Moto/Ciclomotor","Necochea Y Alvear",2,0,1,0,1,0,0,,"Calle",,"CAÑADA DE GÓMEZ","Iriondo","Asfalto","S/D","X","S/D","Rural","Ninguna","S/D","Intersección","Bueno","S/D","Diurna","Buen Tiempo","Lateral","S/D","Colisión","Ninguna","Faltante","Ninguna","Sin restricción"
2014,10204,28/12/2014,"Domingo",0,18:10:00,"Ruta Nacional A012","0.0",2,"Moto/Ciclomotor,Moto/Ciclomotor","Liniers ",2,2,0,0,0,0,0,,"Ruta","A012","SAN LORENZO","San Lorenzo","S/D","S/D","XVII","S/D","S/D","S/D","S/D","S/D","S/D","S/D","Diurna","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D"
2014,10206,09/12/2014,"Martes",0,18:00:00,,"0.0",2,"Moto/Ciclomotor,Automóvil","San Martin Y Pueyrredon",2,1,0,0,1,0,0,,"Calle",,"RAFAELA","Castellanos","Asfalto","No existe","V","S/D","Urbana","Ninguna","No existe","Intersección","Bueno","Buena","Diurna","Buen Tiempo","Lateral","S/D","Colisión","Ninguna","Faltante","Ninguna","Sin restricción"
2014,10207,09/12/2014,"Martes",0,12:25:00,,"0.0",2,"Automóvil,Moto/Ciclomotor","Brown Y Lavalle",4,4,0,0,0,0,0,,"Calle",,"LA GALLARETA","Vera","Tierra,Ripio","Natural","XIX","S/D","Urbana","Ninguna","No existe","Intersección","Con baches","Buena","Diurna","Buen Tiempo","Lateral","S/D","Colisión","Ninguna","Faltante","S/D","Sin restricción"
2014,10208,02/11/2014,"Domingo",0,23:30:00,"Ruta Provincial 4","0.0",2,"Automóvil,Automóvil","RTA PROV. 4 Y RTA PROV.6",8,2,0,0,6,0,0,,"Ruta",4,"NELSON","La Capital","Asfalto","Natural","I","S/D","Rural","Ninguna","No existe","Cruce","Bueno","Buena","Nocturna","Buen Tiempo","Lateral","S/D","Colisión","Ninguna","Horizontal","Línea divisoria pintada","Sin restricción"
2014,10209,11/12/2014,"Jueves",0,20:00:00,,"0.0",2,"Pickup/Utilitario,Moto/Ciclomotor","Rivadavia Y Corrientes",2,0,1,0,1,0,0,,"Calle",,"HUMBERTO 1°","Castellanos","Hormigón","No existe","V","Dentro","Urbana","Ninguna","No existe","Intersección","Bueno","Buena","Diurna","Buen Tiempo","S/D","S/D","Colisión","Ninguna","Faltante","Ninguna","Sin restricción"
2014,10210,28/11/2014,"Viernes",0,14:30:00,,"0.0",2,"Moto/Ciclomotor,Automóvil","Rivadavia Y M Ateca",2,1,0,0,1,0,0,,"Calle",,"ROLDÁN","San Lorenzo","Hormigón","No existe","XVII","Dentro","Urbana","S/D","No existe","Intersección","Bueno","Buena","Diurna","Buen Tiempo","Lateral","S/D","Colisión","S/D","Faltante","S/D","Sin restricción"
2014,10211,24/12/2014,"Miercoles",0,10:00:00,,"0.0",2,"Moto/Ciclomotor,Moto/Ciclomotor","Cno San Roque Y Fco Angeloni",3,1,0,0,2,0,0,,"Calle",,"SAN JUSTO","San Justo","Asfalto","S/D","XVI","S/D","Urbana","Ninguna","S/D","Intersección","Bueno","S/D","S/D","Buen Tiempo","Lateral","S/D","Colisión","Ninguna","Vertical","Ninguna","Sin restricción"
2014,10212,10/11/2014,"Lunes",0,19:30:00,"Ruta Nacional 11","0.0",2,"Automóvil,Moto/Ciclomotor","Av San Lorenzo Y Paraguay",3,1,0,0,2,0,0,,"Ruta",11,"CAPITÁN BERMÚDEZ","San Lorenzo","Asfalto","Pavimento","XVII","Dentro","Urbana","Paso Peatonal","S/D","Intersección","Bueno","Buena","Atardecer","Buen Tiempo","Frontal","S/D","Colisión","S/D","Faltante","Línea divisoria pintada","Sin restricción"
2014,10213,16/11/2014,"Domingo",0,15:00:00,"Autopista Nacional Rosario -Cordoba","355.0",1,"Automóvil"," ",4,3,0,0,1,0,0,,"Autopista","Rosario -Cordoba","CAÑADA DE GÓMEZ","Iriondo","Asfalto","Pavimento","X","Dentro","Rural","Ninguna","No existe","Recta","Bueno","Buena","Diurna","Buen Tiempo","S/D","S/D","Vuelco","S/D","Vertical","Vegetación","Sin restricción"
2014,10214,22/10/2014,"Miercoles",0,16:45:00,,"0.0",2,"Pickup/Utilitario,Moto/Ciclomotor","Derqui Y Dorrego",2,1,0,0,1,0,0,,"Calle",,"CAÑADA DE GÓMEZ","Iriondo","Hormigón","No existe","X","Dentro","Urbana","Ninguna","No existe","Intersección","Bueno","Buena","Diurna","Buen Tiempo","Lateral","S/D","Colisión","S/D","Faltante","S/D","Sin restricción"
2014,10215,04/11/2014,"Martes",0,17:00:00,,"0.0",2,"Pickup/Utilitario,Moto/Ciclomotor"," ",2,1,0,0,1,0,0,,"Calle",,"CAÑADA DE GÓMEZ","Iriondo","Asfalto","S/D","X","Dentro","Urbana","Ninguna","S/D","Intersección","Bueno","Buena","Diurna","Buen Tiempo","De alcance","S/D","Colisión","S/D","S/D","Ninguna","Sin restricción"
2014,10217,29/10/2014,"Miercoles",0,14:30:00,,"0.0",2,"Automóvil,Moto/Ciclomotor","Sarmiento Y 25 de Mayo",2,0,1,0,1,0,0,,"Calle",,"CAÑADA DE GÓMEZ","Iriondo","Hormigón","Pavimento","X","Dentro","Urbana","Ninguna","No existe","Intersección","Resbaladiza","Buena","Diurna","Lluvia","Lateral","S/D","Colisión","Agua","Faltante","Ninguna","Sin restricción"
2014,10218,17/12/2014,"Miercoles",0,13:10:00,,"0.0",2,"Moto/Ciclomotor,Automóvil","Yapeyu Y San Martin",3,2,0,0,1,0,0,,"Calle",,"ROMANG","San Javier","Asfalto","No existe","XIV","Dentro","Urbana","Ninguna","No existe","Intersección","Bueno","Buena","Diurna","Buen Tiempo","Lateral","S/D","Colisión","Ninguna","Horizontal","Ninguna","Sin restricción"
2014,10219,27/11/2014,"Jueves",0,19:00:00,"Ruta Provincial 1","5.5",2,"Automóvil,Peatón"," ",4,1,0,0,3,0,0,,"Ruta",1,"SAN JOSÉ DEL RINCÓN","La Capital","Asfalto","Natural","I","Dentro","Urbana","Ninguna","No existe","Recta","Bueno","Buena","Atardecer","Buen Tiempo","Frontal,Lateral","S/D","Atropello","Otro","Vertical","Línea divisoria pintada","Reparación de Vía"
2014,10221,27/11/2014,"Jueves",0,18:50:00,"Ruta Nacional 11","0.0",2,"Bicicleta,Moto/Ciclomotor","Av San Lorenzo Y Rivadavia Bernardino",2,0,0,0,1,0,1,,"Ruta",11,"CAPITÁN BERMÚDEZ","San Lorenzo","Asfalto","S/D","XVII","Dentro","Urbana","S/D","S/D","Intersección","Bueno","Buena","Atardecer","Buen Tiempo","S/D","S/D","Atropello","S/D","S/D","Línea divisoria pintada","Sin restricción"
2014,10222,29/10/2014,"Miercoles",0,10:50:00,,"0.0",2,"Bicicleta,Pickup/Utilitario","Almte. Brown Y Colon",2,1,0,0,1,0,0,,"Calle",,"CAÑADA DE GÓMEZ","Iriondo","Asfalto","No existe","X","Dentro","Urbana","Ninguna","No existe","Intersección","Bueno","Buena","Diurna","Buen Tiempo","S/D","S/D","Atropello","S/D","Faltante","Ninguna","Sin restricción"
2014,10223,30/12/2014,"Martes",0,05:45:00,"Ruta Nacional 11","748.5",2,"Camión,Transporte de Pasajeros Larga Distancia (Doble Piso)"," ",45,26,3,0,13,3,0,"-29.357710, -59.966475","Ruta",11,"MALABRIGO","General Obligado","Asfalto","Natural","IX","Dentro","Urbana","Marca Vial","No existe","Recta","Bueno,Resbaladiza","Reducida","Amanecer","Lluvia","Frontal","S/D","Colisión","Agua","Horizontal","Línea divisoria pintada","S/D"
2014,10224,07/11/2014,"Viernes",0,20:00:00,"Ruta Nacional 11","0.0",2,"Pickup/Utilitario,Moto/Ciclomotor","Ruta Nacional 11 Y Urquiza",3,1,0,0,2,0,0,,"Ruta",11,"CANDIOTI","La Capital","Asfalto","Natural","I","Dentro","Urbana","Ninguna","No existe","Recta","Bueno","Buena","Nocturna","Buen Tiempo","De alcance","S/D","Colisión","Ninguna","Horizontal","S/D","Sin restricción"
2014,10225,26/12/2014,"Viernes",0,07:20:00,"Ruta Nacional 11","615.0",2,"Automóvil,Moto/Ciclomotor"," ",4,1,0,0,3,0,0,,"Ruta",11,"GOBERNADOR CRESPO","San Justo","Asfalto","Natural","XVI","S/D","Rural","Ninguna","No existe","Recta","Bueno","Buena","Diurna","Buen Tiempo","Lateral","S/D","Colisión","Ninguna","Faltante","Línea divisoria pintada","Sin restricción"
2014,10227,19/11/2014,"Miercoles",0,16:30:00,,"0.0",1,"Automóvil","S/D ",1,1,0,0,0,0,0,,"Calle",,"TOSTADO","9 de Julio","S/D","Pavimento","XII","Dentro","Rural","S/D","No existe","Recta","Bueno","Buena","Diurna","S/D","S/D","S/D","S/D","S/D","Vertical","S/D","S/D"
2014,10228,13/12/2014,"Sabado",0,18:30:00,,"0.0",2,"Moto/Ciclomotor,Automóvil","Bv H Irigoyen Y M Vera",2,1,0,0,1,0,0,,"Calle",,"RAFAELA","Castellanos","Asfalto","Pavimento","V","S/D","Urbana","Ninguna","No existe","Intersección","Bueno","Buena","Diurna","Buen Tiempo","Lateral","S/D","Colisión","Ninguna","S/D","Ninguna","Sin restricción"
