"anio_acci","nro_acci","fecha","desc_dia","fecha_aprox","hora_aprox","desc_ruta","km","cant_participantes","desc_participante","calle_avenida_km","total","heridos_leves","heridos_graves","heridos_gravisimos","ilesos","fallecidos","sin_datos","posicion_XY","desc_tipo_via","desc_ruta_ori","desc_loc","desc_dpto","desc_tipo_calzada","desc_tipo_banquina","desc_unidad_regional","desc_lugar_calzada","desc_zona","desc_prioridad","desc_estado_semaforo","desc_lugar_via","desc_estado_via","desc_estado_visibilidad","desc_luminosidad","desc_estado_clima","desc_tipo_colision","desc_tipo_atropello","desc_tipo_hecho","desc_pres_calzada","desc_senializacion","desc_separacion_via","desc_restriccion"
2016,4696,5/16/2016,"Lunes",0,15:00:00,,"0.0",2,"Moto/Ciclomotor,Automóvil","Junin Y Monteagudo Bis",2,1,0,0,1,0,0,,"Calle",,"ROSARIO","Rosario","Asfalto","S/D","II","Dentro","Urbana","S/D","S/D","Intersección","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D"
2016,4697,5/6/2016,"Viernes",0,12:45:00,,"0.0",2,"Moto/Ciclomotor,Automóvil","Sarmiento Y Gaboto",3,2,0,0,0,0,1,,"Calle",,"ROSARIO","Rosario","Asfalto","No existe","II","Dentro","Urbana","Ninguna","No existe","Intersección","Bueno","Buena","Diurna","Buen Tiempo","De alcance","S/D","Colisión","Ninguna","Faltante","S/D","Sin restricción"
2016,4698,5/6/2016,"Viernes",0,17:40:00,,"0.0",2,"Moto/Ciclomotor,Pickup/Utilitario","Alberdi Y Casilda",2,1,0,0,1,0,0,,"Calle",,"ROSARIO","Rosario","S/D","S/D","II","Dentro","Urbana","S/D","S/D","Intersección","S/D","S/D","S/D","S/D","S/D","S/D","Colisión","S/D","S/D","S/D","S/D"
2016,4699,6/15/2016,"Miercoles",0,20:00:00,,"0.0",2,"Moto/Ciclomotor,Automóvil","J.J.Paso Y Cullen",2,1,0,0,1,0,0,,"Avenida",,"ROSARIO","Rosario","Asfalto","No existe","II","Dentro","Urbana","Semáforo","Funciona","Intersección","Bueno","Buena","Nocturna,Con luz artificial","Buen Tiempo","S/D","S/D","Caída ocupante","S/D","Vertical","Línea divisoria pintada","S/D"
2016,4700,6/17/2016,"Viernes",0,13:50:00,,"0.0",2,"Moto/Ciclomotor,Automóvil","Av. Provincias Unidas Y Jose Hernandez",2,1,0,0,1,0,0,,"Avenida",,"ROSARIO","Rosario","Asfalto","No existe","II","Dentro","Urbana","S/D","Funciona","Intersección","Bueno","Buena","Diurna","Buen Tiempo","S/D","S/D","Colisión","S/D","Horizontal","Cordón divisorio","S/D"
2016,4701,6/17/2016,"Viernes",0,12:35:00,,"0.0",2,"Automóvil,Moto/Ciclomotor","J.B.Justo Y Mariano Cabal Bis",3,1,0,0,2,0,0,,"Avenida",,"ROSARIO","Rosario","Asfalto","No existe","II","Dentro","Urbana","Semáforo","Funciona","Intersección","Bueno","Buena","Diurna","Buen Tiempo","S/D","S/D","Colisión","S/D","S/D","Línea divisoria pintada","S/D"
2016,4702,6/21/2016,"Martes",0,17:20:00,,"0.0",2,"Moto/Ciclomotor,Automóvil","Av. Circunvalacion Y J.J.Paso",2,1,0,0,1,0,0,,"Avenida",,"ROSARIO","Rosario","Asfalto","Natural","II","Dentro","Urbana","Otra Señal","Funciona","Intersección","S/D","Buena,Reducida p/ objetos","Atardecer","Buen Tiempo","Lateral","S/D","Caída ocupante","Material Suelto","Horizontal","Cordón divisorio,Línea divisoria pintada","Obra en Construcción"
2016,4703,5/6/2016,"Viernes",0,9:40:00,,"0.0",2,"Moto/Ciclomotor,Bicicleta","Martin Fierro Y Bv. Rondeau",2,1,0,0,1,0,0,,"Avenida",,"ROSARIO","Rosario","Asfalto","No existe","II","Dentro","Urbana","S/D","S/D","Intersección","Bueno","S/D","Diurna","S/D","S/D","Ciclista","Atropello","S/D","S/D","Cordón divisorio","S/D"
2016,4704,5/12/2016,"Jueves",0,17:30:00,,"0.0",2,"Automóvil,Moto/Ciclomotor","Cristobal Colon Y Infante",2,1,0,0,1,0,0,,"Calle",,"ARROYO SECO","Rosario","Asfalto","S/D","II","Dentro","Urbana","Ninguna","S/D","Intersección","Ahuellamiento","S/D","Diurna","Buen Tiempo","Lateral","S/D","Colisión","S/D","Faltante","Ninguna","Sin restricción"
2016,4705,5/16/2016,"Lunes",0,10:00:00,,"0.0",2,"Automóvil,Automóvil","Juan B Justo Bis Y Galvez",2,1,0,0,1,0,0,,"Calle",,"ARROYO SECO","Rosario","Asfalto","No existe","II","Dentro","Urbana","Ninguna","No existe","Intersección","Deteriorada","Buena","Diurna","Buen Tiempo","Lateral","S/D","Colisión","S/D","Faltante","Ninguna","Sin restricción"
2016,4706,5/13/2016,"Viernes",0,20:30:00,,"0.0",1,"Moto/Ciclomotor","25 de Diciembre Y Domingo Filiberti",1,1,0,0,0,0,0,,"Calle",,"ARROYO SECO","Rosario","Hormigón","No existe","II","Dentro","Urbana","Ninguna","No existe","Intersección","Deteriorada","Reducida","Nocturna,Con luz artificial","Niebla","S/D","S/D","Caída ocupante","S/D","Faltante","Ninguna","Obra en Construcción"
2016,4707,5/10/2016,"Martes",0,9:55:00,,"0.0",2,"Bicicleta,Camión","Cafferata 300",2,1,0,0,1,0,0,,"Calle",,"ROSARIO","Rosario","Asfalto","No existe","II","S/D","Urbana","Semáforo","Funciona","Recta","Bueno","Buena","Diurna","Buen Tiempo","S/D","Ciclista","Atropello","S/D","Vertical","Ninguna","Sin restricción"
2016,4708,5/12/2016,"Jueves",0,8:00:00,,"0.0",2,"Automóvil,Moto/Ciclomotor","Av. Ovidio Lagos Y Salta",2,1,0,0,1,0,0,,"Calle",,"ROSARIO","Rosario","Asfalto","No existe","II","Dentro","Urbana","Semáforo","Funciona","Recta","Bueno","Buena","Diurna","Buen Tiempo","S/D","S/D","Colisión","S/D","Vertical","Ninguna","Sin restricción"
2016,4709,5/17/2016,"Martes",0,17:30:00,,"0.0",2,"Moto/Ciclomotor,Automóvil","Suipacha Y Brown",2,1,0,0,1,0,0,,"Calle",,"ROSARIO","Rosario","Asfalto","No existe","II","Dentro","Urbana","Ninguna","No existe","Recta","Bueno","Buena","Diurna","Buen Tiempo","S/D","S/D","Colisión","S/D","Faltante","Ninguna","Sin restricción"
2016,4710,5/1/2016,"Domingo",0,15:00:00,,"0.0",2,"Automóvil,Moto/Ciclomotor","Amenabar Y Italia",2,0,1,0,1,0,0,,"Calle",,"ROSARIO","Rosario","Asfalto","No existe","II","Dentro","Urbana","Señal Pare","No existe","Intersección","Bueno","Buena","Diurna","Buen Tiempo","De alcance","S/D","Colisión","Ninguna","Faltante","Ninguna","Sin restricción"
2016,4711,5/1/2016,"Domingo",1,,,"0.0",2,"Moto/Ciclomotor,Automóvil","Av. Arijon 2737",2,1,0,0,1,0,0,,"Calle",,"ROSARIO","Rosario","Asfalto","Pavimento","II","Dentro","Urbana","S/D","S/D","Recta","Bueno","Buena","Diurna","Buen Tiempo","De alcance","S/D","Colisión","S/D","S/D","Ninguna","S/D"
2016,4712,5/1/2016,"Domingo",0,,,"0.0",2,"Moto/Ciclomotor,Automóvil"," ",2,1,0,0,1,0,0,,"S/D",,"ROSARIO","Rosario","S/D","S/D","II","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D"
2016,4713,6/29/2016,"Miercoles",0,8:00:00,,"0.0",2,"Automóvil,Automóvil","Bv. Avellaneda 5000",2,1,0,0,1,0,0,,"Calle",,"ROSARIO","Rosario","Asfalto","S/D","II","Dentro","Urbana","S/D","S/D","Recta","Bueno","Buena","Diurna","Buen Tiempo","De alcance","S/D","Colisión","Ninguna","S/D","S/D","Sin restricción"
2016,4714,5/6/2016,"Viernes",0,14:10:00,,"0.0",2,"Moto/Ciclomotor,Automóvil","Junin Y Florida",2,1,0,0,1,0,0,,"Calle",,"ROSARIO","Rosario","Asfalto","S/D","II","Dentro","Urbana","S/D","S/D","Intersección","S/D","S/D","Diurna","S/D","S/D","S/D","Colisión","S/D","S/D","S/D","S/D"
2016,4715,5/18/2016,"Miercoles",0,13:45:00,,"0.0",2,"Bicicleta,Cuatriciclo","Salta 3200",2,1,0,0,1,0,0,,"Calle",,"ROSARIO","Rosario","Asfalto","No existe","II","S/D","Urbana","Semáforo","Funciona","Recta","S/D","Buena","Diurna","Buen Tiempo","S/D","Ciclista","Atropello","S/D","Vertical","Ninguna","Sin restricción"
2016,4716,5/2/2016,"Lunes",0,12:10:00,,"0.0",2,"Pickup/Utilitario,Automóvil","Salva Y Lainez",3,3,0,0,0,0,0,,"Calle",,"ROSARIO","Rosario","Asfalto","No existe","II","Dentro","Urbana","Ninguna","S/D","Intersección","S/D","Buena","Diurna","S/D","Lateral","S/D","Colisión","S/D","Horizontal","Ninguna","Sin restricción"
2016,4717,5/3/2016,"Martes",0,21:00:00,,"0.0",2,"Bicicleta,Automóvil","Av. Luis Carballo Y Ing.Thedy Bis",2,1,0,0,1,0,0,,"Calle",,"ROSARIO","Rosario","Asfalto","S/D","II","Dentro","Urbana","S/D","S/D","Intersección","S/D","S/D","Nocturna","S/D","S/D","Ciclista","Atropello","S/D","S/D","S/D","S/D"
2016,4718,6/11/2016,"Sabado",0,17:20:00,,"0.0",2,"Moto/Ciclomotor,Automóvil","Lamadrid Y Bv. Oroño",2,1,0,0,1,0,0,,"Avenida",,"ROSARIO","Rosario","Asfalto","Pavimento","II","S/D","Urbana","Semáforo","Funciona","Recta","Bueno","Buena","Diurna","Buen Tiempo","Lateral","S/D","Colisión","S/D","Horizontal","S/D","Sin restricción"
2016,4719,5/2/2016,"Lunes",0,11:00:00,,"0.0",2,"Moto/Ciclomotor,Automóvil","Junin Y Echeverria Bis",2,1,0,0,1,0,0,,"Calle",,"ROSARIO","Rosario","Asfalto","S/D","II","Dentro","Urbana","S/D","S/D","Intersección","S/D","S/D","Diurna","S/D","S/D","S/D","Colisión","S/D","S/D","S/D","S/D"
2016,4720,5/19/2016,"Jueves",0,9:00:00,,"0.0",2,"Automóvil,Moto/Ciclomotor","Urquiza Y Rodriguez",2,1,0,0,1,0,0,,"Calle",,"ROSARIO","Rosario","Asfalto","No existe","II","Dentro","Urbana","S/D","No existe","Recta","S/D","Buena","Diurna","Buen Tiempo","S/D","S/D","Colisión","S/D","Faltante","Ninguna","Sin restricción"
2016,4721,6/17/2016,"Viernes",0,19:00:00,,"0.0",2,"Moto/Ciclomotor,Automóvil","Madre Cabrini Y Callao",2,1,0,0,1,0,0,,"Calle",,"ROSARIO","Rosario","Asfalto","No existe","II","Dentro","Urbana","Ninguna","No existe","Recta","Bueno","Buena","Diurna","Buen Tiempo","Lateral","S/D","Colisión","S/D","Horizontal","Ninguna","Sin restricción"
2016,4722,5/26/2016,"Jueves",0,18:55:00,,"0.0",2,"Peatón,Automóvil","Junin Y Suiza",2,1,0,0,1,0,0,,"Calle",,"ROSARIO","Rosario","Asfalto","S/D","II","Dentro","Urbana","S/D","S/D","Intersección","S/D","S/D","Diurna","S/D","S/D","Peatón","Atropello","S/D","S/D","S/D","S/D"
2016,4723,5/2/2016,"Lunes",0,18:30:00,,"0.0",2,"Moto/Ciclomotor,Automóvil","Laprida Y Esteban de Luca",2,0,1,0,1,0,0,,"Calle",,"ROSARIO","Rosario","Asfalto","No existe","II","Dentro","Urbana","Ninguna","No existe","Intersección","Bueno","Buena","Atardecer","Buen Tiempo","Lateral","S/D","Colisión","S/D","Horizontal","Ninguna","Sin restricción"
2016,4724,5/20/2016,"Viernes",0,14:30:00,,"0.0",2,"Moto/Ciclomotor,Automóvil","Catamarca Y Callao",2,1,0,0,1,0,0,,"Calle",,"ROSARIO","Rosario","Asfalto","No existe","II","Dentro","Urbana","Semáforo","S/D","Recta","Bueno","Buena","Diurna","Buen Tiempo","S/D","S/D","Colisión","S/D","S/D","Ninguna","Sin restricción"
2016,4725,5/23/2016,"Lunes",0,14:30:00,,"0.0",2,"Moto/Ciclomotor,Taxi/Remis","Junin Y Albert Sabin",2,1,0,0,1,0,0,,"Calle",,"ROSARIO","Rosario","Asfalto","S/D","II","Dentro","Urbana","S/D","S/D","Intersección","S/D","S/D","Diurna","S/D","S/D","S/D","Colisión","S/D","S/D","S/D","S/D"
2016,4726,6/15/2016,"Miercoles",0,11:00:00,,"0.0",2,"Camión,Automóvil","Santiago Y Estado de Israel",2,1,0,0,1,0,0,,"Calle",,"ROSARIO","Rosario","Asfalto","No existe","II","Dentro","Urbana","S/D","No existe","Recta","Bueno","Buena","Diurna","S/D","S/D","S/D","S/D","S/D","Horizontal","S/D","S/D"
2016,4727,5/21/2016,"Sabado",0,23:10:00,,"0.0",2,"Automóvil,Moto/Ciclomotor","Suipacha Y Jujuy",2,1,0,0,1,0,0,,"Calle",,"ROSARIO","Rosario","Asfalto","No existe","II","Dentro","Urbana","Otra Señal","No existe","Recta","Bueno","Buena","Nocturna","Buen Tiempo","S/D","S/D","Colisión","Ninguna","Vertical","Ninguna","Sin restricción"
2016,4728,5/15/2016,"Domingo",0,22:25:00,,"0.0",2,"Peatón,Automóvil","Av. Battle y Ordoñez Y Mariano Moreno",3,1,0,0,2,0,0,,"Calle",,"ROSARIO","Rosario","Asfalto","Pavimento","II","Dentro","Urbana","S/D","S/D","Intersección","Bueno","Buena","Diurna","Buen Tiempo","S/D","Peatón","Atropello","S/D","S/D","Ninguna","S/D"
2016,4729,6/3/2016,"Viernes",0,18:00:00,,"0.0",2,"Automóvil,Automóvil","Esteban de Luca Y Rodriguez",2,1,0,0,1,0,0,,"Calle",,"ROSARIO","Rosario","Asfalto","No existe","II","Dentro","Urbana","S/D","S/D","Recta","Bueno","Buena","Diurna","Buen Tiempo","Lateral","S/D","Colisión","S/D","Horizontal","Ninguna","S/D"
2016,4730,5/6/2016,"Viernes",0,18:30:00,,"0.0",2,"Taxi/Remis,Moto/Ciclomotor","Av. Ovidio Lagos Y Av. Arijon",2,1,0,0,1,0,0,,"Calle",,"ROSARIO","Rosario","Asfalto","Pavimento","II","Dentro","Urbana","Semáforo","Funciona","Intersección","Bueno","Buena","Diurna","Buen Tiempo","Lateral","S/D","Colisión","S/D","Horizontal","Cordón divisorio","Sin restricción"
2016,4731,5/28/2016,"Sabado",0,13:30:00,,"0.0",2,"Automóvil,Taxi/Remis","Urquiza Y Av. Francia",2,1,0,0,1,0,0,,"Avenida",,"ROSARIO","Rosario","Asfalto","No existe","II","Dentro","Urbana","S/D","No existe","Recta","Bueno","Buena","Diurna","Buen Tiempo","S/D","S/D","Colisión","S/D","Vertical","S/D","Sin restricción"
2016,4732,5/13/2016,"Viernes",0,1:10:00,,"0.0",2,"Moto/Ciclomotor,Automóvil","Ayacucho Y Hilarion de la Quintana",2,1,0,0,1,0,0,,"S/D",,"ROSARIO","Rosario","Asfalto","No existe","II","Dentro","Urbana","Semáforo","Funciona","Intersección","Bueno","Buena","Nocturna","Buen Tiempo","Lateral","S/D","Colisión","S/D","S/D","Línea divisoria pintada","Sin restricción"
2016,4733,5/10/2016,"Martes",0,14:00:00,,"0.0",2,"Taxi/Remis,Moto/Ciclomotor","Av. Francia Y Hilarion de la Quintana",3,2,0,0,1,0,0,,"Calle",,"ROSARIO","Rosario","Asfalto","Pavimento","II","Dentro","Urbana","Ninguna","No existe","Intersección","Bueno","Buena","Nocturna","Buen Tiempo","Lateral","S/D","Colisión","S/D","Faltante","Cordón divisorio","Sin restricción"
2016,4734,6/6/2016,"Lunes",0,7:00:00,,"0.0",2,"Moto/Ciclomotor,Automóvil","Bv. Oroño Y Hilarion de la Quintana",2,1,0,0,1,0,0,,"Avenida",,"ROSARIO","Rosario","Asfalto","No existe","II","Dentro","Urbana","Semáforo","Funciona","Recta","Bueno","Buena","Diurna","Buen Tiempo","Lateral","S/D","Colisión","S/D","Vertical","Ninguna","S/D"
2016,4735,6/24/2016,"Viernes",0,19:55:00,,"0.0",2,"Automóvil,Bicicleta","J.J.Paso Y Av. Circunvalacion",2,1,0,0,1,0,0,,"Avenida",,"ROSARIO","Rosario","Asfalto","Pavimento","II","Dentro","Urbana","Semáforo","Funciona","Intersección","Bueno","Buena","Atardecer,Con luz artificial","Buen Tiempo","S/D","Ciclista","Atropello","S/D","Vertical","Cordón divisorio","S/D"
2016,4736,5/14/2016,"Sabado",0,19:15:00,,"0.0",2,"Bicicleta,Moto/Ciclomotor","Laprida Y Pje. Moussy",2,1,0,0,1,0,0,,"S/D",,"ROSARIO","Rosario","Asfalto","No existe","II","S/D","S/D","Ninguna","No existe","Intersección","Bueno","Buena","Atardecer","Buen Tiempo","S/D","Ciclista","Atropello","S/D","S/D","Ninguna","Sin restricción"
2016,4737,6/7/2016,"Martes",0,16:25:00,,"0.0",2,"Automóvil,Automóvil","Av. Battle y Ordoñez Y Mariano Moreno",2,1,0,0,1,0,0,,"Avenida",,"ROSARIO","Rosario","Asfalto","S/D","II","Dentro","Urbana","Semáforo","S/D","Recta","Bueno","S/D","Diurna","Buen Tiempo","S/D","S/D","Colisión","S/D","Horizontal,Vertical","Ninguna","S/D"
2016,4738,6/25/2016,"Sabado",0,20:50:00,,"0.0",1,"Automóvil","Av. Circunvalacion Bis 1600",2,1,0,0,1,0,0,,"Avenida",,"ROSARIO","Rosario","Asfalto","Pavimento","II","Dentro","Urbana","Semáforo","Funciona","Recta","Bueno","Buena","Nocturna","Buen Tiempo","S/D","S/D","Despiste","S/D","Horizontal","Línea divisoria pintada","Sin restricción"
2016,4739,5/14/2016,"Sabado",0,21:20:00,,"0.0",2,"Automóvil,Automóvil","Av. Arijon Y Av. Avellaneda B",4,3,0,0,1,0,0,,"Calle",,"ROSARIO","Rosario","Asfalto","Pavimento","II","Dentro","Urbana","Semáforo","Funciona","Intersección","Deteriorada","Buena","Atardecer","Buen Tiempo","Lateral","S/D","Colisión","S/D","Vertical","Ninguna","Sin restricción"
2016,4740,5/17/2016,"Martes",0,7:45:00,,"0.0",2,"Bicicleta,Transporte de Pasajeros Urbano (> 8 asientos)","Necochea Y Garibaldi",2,1,0,0,1,0,0,,"Calle",,"ROSARIO","Rosario","Asfalto","No existe","II","S/D","Urbana","Ninguna","No existe","Intersección","Bueno","Buena","Amanecer","Buen Tiempo","S/D","Ciclista","Atropello","S/D","S/D","S/D","Sin restricción"
2016,4741,6/1/2016,"Miercoles",0,11:00:00,,"0.0",2,"Peatón,Camión","Arengreen 6000",2,1,0,0,1,0,0,,"Calle",,"ROSARIO","Rosario","Asfalto","No existe","II","Dentro","Urbana","Ninguna","No existe","Recta","Bueno","Buena","Diurna","Buen Tiempo","S/D","Peatón","Atropello","S/D","Horizontal","Ninguna","S/D"
2016,4742,5/16/2016,"Lunes",0,11:00:00,,"0.0",2,"Automóvil,Moto/Ciclomotor","Punta Del Indio Y Montecarlo",2,1,0,0,1,0,0,,"Calle",,"ROSARIO","Rosario","Asfalto","Natural","II","Dentro","Urbana","Ninguna","No existe","Intersección","Bueno","Buena","Diurna","Buen Tiempo","Frontal","S/D","Colisión","S/D","Faltante","Ninguna","Sin restricción"
2016,4743,6/21/2016,"Martes",0,14:30:00,,"0.0",2,"Peatón,Otros","Godoy Cruz Y Rio De Janeiro",2,1,0,0,0,0,1,,"Calle",,"ROSARIO","Rosario","S/D","S/D","II","S/D","Urbana","S/D","S/D","Otro","S/D","S/D","Diurna","S/D","S/D","S/D","Atropello","S/D","S/D","S/D","S/D"
2016,4744,5/14/2016,"Sabado",0,15:30:00,,"0.0",2,"Automóvil,Moto/Ciclomotor","Av. Ovidio Lagos 8100",3,2,0,0,1,0,0,,"Calle",,"ROSARIO","Rosario","Asfalto","Pavimento","II","Dentro","Urbana","Ninguna","No existe","Recta","Bueno","Buena","Diurna","Buen Tiempo","Lateral","S/D","Colisión","S/D","Faltante","Cordón divisorio","Sin restricción"
2016,4745,5/4/2016,"Miercoles",0,18:00:00,,"0.0",2,"Otros,Automóvil","1 de Mayo Y Viamonte",2,1,0,0,1,0,0,,"Calle",,"ROSARIO","Rosario","Asfalto","Pavimento","II","Dentro","Urbana","S/D","S/D","Intersección","Bueno","Buena","Diurna","Buen Tiempo","S/D","S/D","S/D","Ninguna","S/D","S/D","Sin restricción"
2016,4746,6/8/2016,"Miercoles",0,21:15:00,,"0.0",2,"Automóvil,Moto/Ciclomotor","Av. Eva Peron Y Servando Bayo",2,0,0,0,0,0,2,,"Avenida",,"ROSARIO","Rosario","S/D","S/D","II","S/D","Urbana","S/D","S/D","Otro","S/D","S/D","Nocturna","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D"
2016,4747,5/20/2016,"Viernes",0,11:30:00,,"0.0",2,"Camión,Moto/Ciclomotor","Av. Ovidio Lagos Y Av. Circunvalacion",2,1,0,0,1,0,0,,"Calle",,"ROSARIO","Rosario","Asfalto","Pavimento","II","Dentro","Urbana","Semáforo","No existe","Intersección","Bueno","Buena","Diurna","Buen Tiempo","Lateral","S/D","Colisión","S/D","Vertical","Cordón divisorio","Sin restricción"
2016,4748,5/2/2016,"Lunes",0,10:30:00,,"0.0",2,"Moto/Ciclomotor,Automóvil","San Martin Y Garibaldi",2,1,0,0,0,0,1,,"Calle",,"ROSARIO","Rosario","Asfalto","No existe","II","Dentro","Urbana","Ninguna","No existe","Intersección","Bueno","Buena","Diurna","Buen Tiempo","De alcance","S/D","Colisión","Ninguna","Faltante","Ninguna","Sin restricción"
2016,4749,6/10/2016,"Viernes",0,13:25:00,,"0.0",2,"Moto/Ciclomotor,Peatón","Av. Francia 2600",3,0,0,0,0,0,3,,"S/D",,"ROSARIO","Rosario","S/D","S/D","II","S/D","Urbana","S/D","S/D","Otro","S/D","S/D","Diurna","S/D","S/D","Peatón","Atropello","S/D","S/D","S/D","S/D"
2016,4750,5/30/2016,"Lunes",0,6:30:00,,"0.0",2,"Automóvil,Moto/Ciclomotor","Av. Circunvalacion Y Av. Ovidio Lagos",2,1,0,0,1,0,0,,"Calle",,"ROSARIO","Rosario","Asfalto","Pavimento","II","Dentro","Urbana","Ninguna","No existe","Recta","Bueno","Buena","Nocturna","Buen Tiempo","Lateral","S/D","Colisión","S/D","Faltante","Ninguna","Sin restricción"
2016,4751,6/11/2016,"Sabado",0,12:30:00,,"0.0",2,"Automóvil,Bicicleta","Av. Francia Y Ocampo",2,1,0,0,0,0,1,,"Avenida",,"ROSARIO","Rosario","S/D","S/D","II","S/D","Urbana","S/D","S/D","Otro","S/D","S/D","Diurna","S/D","S/D","Ciclista","Atropello","S/D","S/D","S/D","S/D"
2016,4752,5/26/2016,"Jueves",0,21:20:00,,"0.0",2,"Automóvil,Automóvil","Urquiza Y Rivadavia",2,1,0,0,1,0,0,,"Calle",,"PEREZ","Rosario","S/D","No existe","II","Dentro","Urbana","Ninguna","No existe","Intersección","S/D","Buena","Nocturna,Con luz artificial","Buen Tiempo","Lateral","S/D","Colisión","S/D","Faltante","Ninguna","Sin restricción"
2016,4753,5/3/2016,"Martes",0,17:00:00,,"0.0",2,"Moto/Ciclomotor,Automóvil","Av. Corrientes Y Centeno",3,2,0,0,1,0,0,,"Calle",,"ROSARIO","Rosario","Asfalto","No existe","II","Dentro","Urbana","Ninguna","No existe","Intersección","Bueno","Buena","Diurna","Buen Tiempo","De alcance","S/D","Colisión","Ninguna","Faltante","Ninguna","Sin restricción"
2016,4754,6/29/2016,"Miercoles",0,16:20:00,,"0.0",2,"Automóvil,Moto/Ciclomotor","Av. Circunvalacion Y J.J.Paso",2,1,0,0,1,0,0,,"Avenida",,"ROSARIO","Rosario","Asfalto","Pavimento","II","Dentro","Urbana","Semáforo","Funciona","Intersección","Bueno","Buena","Atardecer","Buen Tiempo","S/D","S/D","Colisión","S/D","Horizontal","Guardarrail","S/D"
2016,4755,6/11/2016,"Sabado",0,19:50:00,,"0.0",2,"Automóvil,Moto/Ciclomotor","Av. Francia Y La Paz",2,1,0,0,0,0,1,,"Avenida",,"ROSARIO","Rosario","S/D","S/D","II","S/D","Urbana","S/D","S/D","S/D","S/D","S/D","Nocturna","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D"
2016,4756,5/6/2016,"Viernes",0,19:45:00,,"0.0",2,"Moto/Ciclomotor,Automóvil","D F Sarmiento Y 25 de Mayo",3,2,0,0,1,0,0,,"Calle",,"PEREZ","Rosario","S/D","No existe","II","Dentro","Urbana","Ninguna","No existe","Intersección","S/D","Buena","Atardecer","Buen Tiempo","Lateral","S/D","Colisión","S/D","Faltante","Ninguna","Sin restricción"
2016,4757,6/16/2016,"Jueves",0,18:45:00,,"0.0",2,"Peatón,Moto/Ciclomotor","Constitucion Y Pje. Gordillo",2,1,0,0,0,0,1,,"Calle",,"ROSARIO","Rosario","S/D","S/D","II","S/D","Urbana","S/D","S/D","Otro","S/D","S/D","Atardecer","S/D","S/D","Peatón","Atropello","Ninguna","S/D","S/D","S/D"
2016,4758,5/5/2016,"Jueves",0,0:15:00,,"0.0",2,"Automóvil,Moto/Ciclomotor","Bv. Oroño Y Gaboto",3,1,1,0,1,0,0,,"Calle",,"ROSARIO","Rosario","Asfalto","No existe","II","Dentro","Urbana","Semáforo","Funciona","Intersección","Bueno","Buena","Nocturna","Buen Tiempo","De alcance","S/D","Colisión","Ninguna","Horizontal,Vertical","Ninguna","Sin restricción"
2016,4759,5/3/2016,"Martes",0,9:20:00,"Ruta Nacional 33","0.0",2,"Moto/Ciclomotor,Automóvil","Leandro Alem ",2,1,0,0,1,0,0,,"Ruta",33,"PEREZ","Rosario","S/D","No existe","II","Dentro","Urbana","S/D","Funciona","Intersección","S/D","Buena","Diurna","S/D","Lateral","S/D","Colisión","S/D","Faltante","Línea divisoria pintada","Sin restricción"
2016,4760,5/2/2016,"Lunes",0,17:45:00,"Ruta Nacional 33","0.0",2,"Pickup/Utilitario,Pickup/Utilitario","Morelli ",2,1,0,0,1,0,0,,"Ruta",33,"PEREZ","Rosario","S/D","No existe","II","Dentro","Urbana","S/D","Funciona","Intersección","S/D","Buena","Atardecer","S/D","Lateral","S/D","Colisión","S/D","Faltante","Línea divisoria pintada","Sin restricción"
2016,4761,5/3/2016,"Martes",0,18:45:00,,"0.0",2,"Moto/Ciclomotor,Otros","San Martin Y La Paz",2,1,0,0,0,0,1,,"Calle",,"ROSARIO","Rosario","Asfalto","S/D","II","Dentro","Urbana","S/D","S/D","Intersección","Bueno","Buena","Nocturna,Con luz artificial","Buen Tiempo","Lateral","S/D","Colisión","S/D","S/D","S/D","S/D"
2016,4762,6/17/2016,"Viernes",0,21:30:00,,"0.0",2,"Taxi/Remis,Automóvil","Crespo Y Virasoro",2,2,0,0,0,0,0,,"Calle",,"ROSARIO","Rosario","S/D","S/D","II","S/D","Urbana","S/D","S/D","Otro","S/D","S/D","Nocturna","S/D","S/D","S/D","Colisión","S/D","S/D","S/D","S/D"
2016,4763,5/5/2016,"Jueves",0,13:05:00,,"0.0",2,"Automóvil,Automóvil","Buenos Aires Y Ocampo",3,1,0,0,2,0,0,,"Calle",,"ROSARIO","Rosario","Asfalto","S/D","II","Dentro","Urbana","Señal Pare","No existe","Intersección","Bueno","Buena","Diurna","Buen Tiempo","Lateral","S/D","Colisión","S/D","Vertical","S/D","Sin restricción"
2016,4764,5/4/2016,"Miercoles",0,20:00:00,,"0.0",2,"Moto/Ciclomotor,Automóvil","Galvez Y Dorrego",2,1,0,0,1,0,0,,"Calle",,"ROSARIO","Rosario","Asfalto","S/D","II","Dentro","Urbana","S/D","No existe","Intersección","Bueno","Buena","Nocturna,Con luz artificial","Buen Tiempo","Lateral","S/D","Colisión","S/D","S/D","S/D","S/D"
