"anio_acci","nro_acci","fecha","desc_dia","fecha_aprox","hora_aprox","desc_ruta","km","cant_participantes","desc_participante","calle_avenida_km","total","heridos_leves","heridos_graves","heridos_gravisimos","ilesos","fallecidos","sin_datos","posicion_XY","desc_tipo_via","desc_ruta_ori","desc_loc","desc_dpto","desc_tipo_calzada","desc_tipo_banquina","desc_unidad_regional","desc_lugar_calzada","desc_zona","desc_prioridad","desc_estado_semaforo","desc_lugar_via","desc_estado_via","desc_estado_visibilidad","desc_luminosidad","desc_estado_clima","desc_tipo_colision","desc_tipo_atropello","desc_tipo_hecho","desc_pres_calzada","desc_senializacion","desc_separacion_via","desc_restriccion"
2017,5138,7/5/2017,"Miercoles",0,17:30:00,,"0.0",2,"Peatón,Automóvil","Sarmiento 400",2,1,0,0,1,0,0,,"Calle",,"ROSARIO","Rosario","Asfalto","Pavimento","II","Dentro","Urbana","Semáforo","Funciona","Recta","Bueno","Buena","Diurna","Buen Tiempo","S/D","Peatón","Atropello","Ninguna","Vertical","Ninguna","Sin restricción"
2017,5139,7/6/2017,"Jueves",0,2:45:00,,"0.0",2,"Automóvil,Pickup/Utilitario","Av. Belgrano 838",3,2,0,0,1,0,0,,"Calle",,"ROSARIO","Rosario","Asfalto","Pavimento","II","Dentro","Urbana","Semáforo","Funciona","Recta","Bueno","Buena","Nocturna,Con luz artificial","Buen Tiempo","Lateral","S/D","Colisión","Ninguna","Vertical","Línea divisoria pintada","Sin restricción"
2017,5140,7/17/2017,"Lunes",0,17:55:00,,"0.0",2,"Camión,Camión","A 2 KM DE LA RUTA 34 ",2,1,1,0,0,0,0,,"Calle",,"SUNCHALES","Castellanos","Tierra","Natural","V","Dentro","Urbana","S/D","No existe","Intersección","S/D","Buena","Atardecer","Buen Tiempo","Lateral","S/D","Colisión","S/D","Faltante","Ninguna","Sin restricción"
2017,5141,7/17/2017,"Lunes",0,23:40:00,,"0.0",2,"Moto/Ciclomotor,Automóvil","Roca Y Tucuman",2,1,0,0,1,0,0,,"Calle",,"SUNCHALES","Castellanos","Asfalto","No existe","V","Dentro","Urbana","Ninguna","No existe","Intersección","Bueno","Reducida","Nocturna","Buen Tiempo","Lateral","S/D","Colisión","Ninguna","S/D","Ninguna","Sin restricción"
2017,5142,7/26/2017,"Miercoles",0,16:45:00,,"0.0",2,"Automóvil,Moto/Ciclomotor","Bv. Avellaneda Y 3 De Febrero",3,2,0,0,1,0,0,,"Calle",,"ROSARIO","Rosario","Asfalto","No existe","II","Dentro","Urbana","Ninguna","Funciona","Intersección","Bueno","Buena","Diurna","Buen Tiempo","Lateral","S/D","Colisión","Ninguna","Vertical","Cordón divisorio","Sin restricción"
2017,5143,7/7/2017,"Viernes",0,22:35:00,,"0.0",2,"Moto/Ciclomotor,Automóvil","Bv. Avellaneda Y Rioja",2,1,0,0,1,0,0,,"Calle",,"ROSARIO","Rosario","Asfalto","No existe","II","Dentro","Urbana","Semáforo","Funciona","Intersección","Bueno","Buena","Diurna","Buen Tiempo","Lateral","S/D","Colisión","Ninguna","Vertical","Barrera de hormigón","Sin restricción"
2017,5144,7/24/2017,"Lunes",0,12:50:00,,"0.0",2,"Pickup/Utilitario,Automóvil","Rio De Janeiro Y Rioja",2,1,0,0,1,0,0,,"Calle",,"ROSARIO","Rosario","Asfalto","No existe","II","Dentro","Urbana","Ninguna","No existe","Intersección","Bueno","Buena","Diurna","Buen Tiempo","Lateral","S/D","Colisión","Ninguna","Faltante","Ninguna","Sin restricción"
2017,5145,7/19/2017,"Miercoles",0,22:19:00,,"0.0",2,"Moto/Ciclomotor,Automóvil","Rodriguez Y 9 De Julio",4,1,0,0,3,0,0,,"Calle",,"ROSARIO","Rosario","Asfalto","No existe","II","Dentro","Urbana","Ninguna","No existe","Intersección","Bueno","Buena","Nocturna","Buen Tiempo","Lateral","S/D","Colisión","Ninguna","Faltante","Ninguna","Sin restricción"
2017,5146,7/10/2017,"Lunes",0,23:30:00,,"0.0",2,"Automóvil,Moto/Ciclomotor","E.Zeballos Y Alsina",5,1,0,0,4,0,0,,"Calle",,"ROSARIO","Rosario","Asfalto","No existe","II","Dentro","Urbana","Ninguna","No existe","Intersección","Bueno","Buena","Nocturna","S/D","Lateral","S/D","Colisión","Ninguna","Faltante","Ninguna","Sin restricción"
2017,5147,7/9/2017,"Domingo",0,12:55:00,,"0.0",2,"Automóvil,Automóvil","9 De Julio Y Santiago",3,1,0,0,2,0,0,,"Calle",,"ROSARIO","Rosario","Asfalto","No existe","II","Dentro","Urbana","Ninguna","No existe","Intersección","Bueno","Buena","Diurna","Buen Tiempo","Lateral","S/D","Colisión","Ninguna","Faltante","Ninguna","Sin restricción"
2017,5148,7/11/2017,"Martes",0,14:30:00,,"0.0",2,"Moto/Ciclomotor,Peatón","Alsina Y 9 De Julio",3,1,0,0,2,0,0,,"Calle",,"ROSARIO","Rosario","Asfalto","No existe","II","Dentro","Urbana","Ninguna","No existe","Intersección","Bueno","Buena","Diurna","Buen Tiempo","S/D","Peatón","Atropello","Ninguna","Faltante","Ninguna","Sin restricción"
2017,5149,7/1/2017,"Sabado",0,12:55:00,,"0.0",2,"Vehículo Oficial,Moto/Ciclomotor","Bv. Avellaneda Y Rioja",3,1,0,0,2,0,0,,"Calle",,"ROSARIO","Rosario","Asfalto","No existe","II","Dentro","Urbana","Ninguna","No existe","Intersección","Bueno","Buena","Diurna","Buen Tiempo","Lateral","S/D","Colisión","Ninguna","Faltante","Ninguna","Sin restricción"
2017,5150,5/31/2017,"Miercoles",0,,,"0.0",2,"Moto/Ciclomotor,Automóvil","Calle 10-Ludue±a Y Calle 27-Gdor Freyre",2,1,0,0,1,0,0,,"Calle",,"RECONQUISTA","General Obligado","S/D","S/D","IX","Dentro","Urbana","S/D","S/D","Intersección","S/D","S/D","S/D","S/D","S/D","S/D","Colisión","S/D","S/D","S/D","S/D"
2017,5151,7/1/2017,"Sabado",0,12:55:00,,"0.0",3,"Vehículo Oficial,Automóvil,Automóvil","Sucre Y Mendoza",3,1,0,0,2,0,0,,"Calle",,"ROSARIO","Rosario","Asfalto","No existe","II","Dentro","Urbana","Ninguna","No existe","Intersección","Bueno","Buena","Diurna","Buen Tiempo","Múltiple","S/D","Colisión","Ninguna","Faltante","Ninguna","Sin restricción"
2017,5152,7/16/2017,"Domingo",0,23:50:00,,"0.0",1,"Moto/Ciclomotor"," ",1,0,1,0,0,0,0,,"Calle",,"MARIA JUANA","Castellanos","Hormigón","No existe","V","Dentro","Urbana","Otra Señal","No existe","Recta","Bueno","Buena","Nocturna,Con luz artificial","Buen Tiempo","S/D","S/D","Caída ocupante","Ninguna","Faltante","S/D","Sin restricción"
2017,5153,7/19/2017,"Miercoles",0,17:30:00,,"0.0",2,"Moto/Ciclomotor,Automóvil","14 de Julio Y B Geuna",2,1,0,0,1,0,0,,"Calle",,"RAFAELA","Castellanos","Hormigón","No existe","V","Dentro","Urbana","Ninguna","No existe","Intersección","Bueno","Buena","Diurna","Buen Tiempo","S/D","S/D","Colisión","Ninguna","Faltante","Ninguna","Sin restricción"
2017,5154,7/4/2017,"Martes",0,19:30:00,"Ruta Nacional 34","172.0",2,"Peatón,Automóvil"," ",2,1,0,0,1,0,0,,"Ruta",34,"SAN VICENTE.","Castellanos","Hormigón","Ripio","V","Dentro","Urbana","Ninguna","No existe","Curva","Bueno","Reducida","Nocturna","Buen Tiempo","S/D","Peatón","Atropello","Ninguna","Horizontal,Vertical","Línea divisoria pintada","Sin restricción"
2017,5155,7/1/2017,"Sabado",0,11:50:00,,"0.0",2,"Moto/Ciclomotor,Camión","Velez Sarfield Y Dante Alighieri",3,1,0,0,2,0,0,,"Calle",,"RAFAELA","Castellanos","Asfalto","No existe","V","Dentro","Urbana","Paso Peatonal","S/D","Intersección","Bueno","Buena","Diurna","Buen Tiempo","Lateral","S/D","Colisión","Ninguna","Horizontal","Cordón divisorio","Sin restricción"
2017,5156,7/2/2017,"Domingo",0,21:00:00,"Ruta Provincial 20","0.0",2,"Pickup/Utilitario,Moto/Ciclomotor"," ",3,2,0,0,1,0,0,,"Ruta",20,"COLONIA ALDAO","Castellanos","Hormigón","No existe","V","Dentro","Rural","Señal Ceda el Paso","No existe","Recta","Bueno","Buena","Nocturna,Con luz artificial","Buen Tiempo","De alcance","S/D","Colisión","Ninguna","Horizontal,Vertical","Cordón divisorio","Sin restricción"
2017,5157,7/31/2017,"Lunes",0,11:00:00,,"0.0",2,"Automóvil,Moto/Ciclomotor","P Pfeiffer Y Ayacucho",2,1,0,0,1,0,0,,"Calle",,"RAFAELA","Castellanos","Hormigón","No existe","V","Dentro","Urbana","Ninguna","No existe","Intersección","S/D","Buena","Diurna","Buen Tiempo","Lateral","S/D","Colisión","S/D","Faltante","Cordón divisorio","Sin restricción"
2017,5158,7/19/2017,"Miercoles",0,18:25:00,,"0.0",2,"Moto/Ciclomotor,Automóvil","Monseñor Zaspe Y L Vernet",2,1,0,0,1,0,0,,"Calle",,"RAFAELA","Castellanos","Hormigón","No existe","V","Dentro","Urbana","Ninguna","No existe","Intersección","Bueno","Buena","Atardecer","Buen Tiempo","Lateral","S/D","Colisión","S/D","S/D","Cordón divisorio","Sin restricción"
2017,5159,7/12/2017,"Miercoles",0,6:45:00,,"0.0",2,"Bicicleta,Automóvil","25 de Mayo Y Colon",2,1,0,0,1,0,0,,"Calle",,"RAFAELA","Castellanos","Hormigón","No existe","V","Dentro","Urbana","Ninguna","No existe","Intersección","Bueno","Buena","Diurna","Buen Tiempo","Lateral","Ciclista","Atropello","Ninguna","Vertical","Ninguna","Sin restricción"
2017,5160,7/29/2017,"Sabado",0,5:30:00,,"0.0",2,"Automóvil,Moto/Ciclomotor","San Martin Y Comisario Valentin Kaiser",3,0,1,0,2,0,0,,"Calle",,"RAFAELA","Castellanos","Hormigón","No existe","V","Dentro","Urbana","Ninguna","No existe","Intersección","Bueno","Buena","Nocturna","Buen Tiempo","Lateral","S/D","Colisión","S/D","Vertical","Ninguna","Sin restricción"
2017,5161,7/7/2017,"Viernes",0,20:00:00,,"0.0",2,"Automóvil,Bicicleta","J Galvez Y Mensajero Donna",2,0,1,0,1,0,0,,"Calle",,"RAFAELA","Castellanos","Hormigón","S/D","V","Dentro","Urbana","S/D","S/D","Intersección","S/D","S/D","Diurna","Buen Tiempo","S/D","Ciclista","Atropello","S/D","S/D","Ninguna","Sin restricción"
2017,5162,7/2/2017,"Domingo",0,15:00:00,,"0.0",2,"Moto/Ciclomotor,Automóvil","Bv G L Lhemann Y Simon Bolivar",4,0,2,0,2,0,0,,"Calle",,"RAFAELA","Castellanos","S/D","S/D","V","Dentro","Urbana","Ninguna","No existe","Intersección","Bueno","Buena","Diurna","Buen Tiempo","Lateral","S/D","Colisión","Ninguna","Faltante","Ninguna","Sin restricción"
2017,5163,7/31/2017,"Lunes",0,11:10:00,"Ruta Nacional 34","244.0",1,"Automóvil"," ",2,1,1,0,0,0,0,,"Ruta",34,"ATALIVA","Castellanos","Asfalto","Natural","V","Dentro","Urbana","Ninguna","No existe","Recta","Bueno","Reducida","Diurna","Lluvia","S/D","S/D","Despiste","Ninguna","Horizontal","Línea divisoria pintada","Sin restricción"
2017,5164,7/1/2017,"Sabado",0,9:00:00,,"0.0",2,"Automóvil,Moto/Ciclomotor","Benito Juarez 1600",2,1,0,0,1,0,0,,"Calle",,"ROSARIO","Rosario","Asfalto","No existe","II","Dentro","Urbana","Ninguna","No existe","Intersección","Bueno","Buena","Atardecer","Buen Tiempo","Lateral","S/D","Colisión","Ninguna","Faltante","Ninguna","Sin restricción"
2017,5165,7/1/2017,"Sabado",0,20:40:00,,"0.0",2,"Automóvil,Moto/Ciclomotor","Pje. Bolonia Y Av. Uriburu",2,1,0,0,1,0,0,,"Calle",,"ROSARIO","Rosario","Asfalto","No existe","II","Dentro","Urbana","Ninguna","No existe","Intersección","Bueno","Buena","Nocturna","Buen Tiempo","Lateral","S/D","Colisión","Ninguna","Faltante","Ninguna","Sin restricción"
2017,5166,7/7/2017,"Viernes",0,8:40:00,,"0.0",2,"Moto/Ciclomotor,Automóvil","Italia Y Saavedra",2,1,0,0,1,0,0,,"Calle",,"ROSARIO","Rosario","Asfalto","No existe","II","Dentro","Urbana","Ninguna","No existe","Intersección","Bueno","Buena","Diurna","Buen Tiempo","Lateral","S/D","Colisión","Ninguna","Faltante","Ninguna","Sin restricción"
2017,5168,7/9/2017,"Domingo",0,13:00:00,,"0.0",2,"Automóvil,Moto/Ciclomotor","Av. Corrientes Y Ameghino",2,1,0,0,1,0,0,,"Calle",,"ROSARIO","Rosario","Asfalto","No existe","II","Dentro","Urbana","Ninguna","No existe","Intersección","Bueno","Buena","Diurna","Buen Tiempo","Lateral","S/D","Colisión","S/D","Faltante","Ninguna","Sin restricción"
2017,5169,7/27/2017,"Jueves",0,18:40:00,,"0.0",2,"Moto/Ciclomotor,Otros","Falucho Y Jose Marti",2,0,1,0,1,0,0,,"Calle",,"RAFAELA","Castellanos","Hormigón","No existe","V","Dentro","Urbana","Ninguna","No existe","Intersección","Bueno","Buena","Diurna","Buen Tiempo","Lateral","S/D","Colisión","S/D","Vertical","Ninguna","Sin restricción"
2017,5170,6/1/2017,"Jueves",0,,,"0.0",2,"Automóvil,Moto/Ciclomotor"," ",2,1,0,0,1,0,0,,"Calle",,"CASILDA","Caseros","S/D","S/D","IV","Dentro","Urbana","S/D","S/D","Intersección","S/D","S/D","S/D","S/D","S/D","S/D","Colisión","S/D","S/D","S/D","S/D"
2017,5171,5/31/2017,"Miercoles",0,,,"0.0",2,"Bicicleta,Pickup/Utilitario"," ",2,1,0,0,1,0,0,,"Calle",,"CASILDA","Caseros","S/D","S/D","IV","Dentro","Urbana","S/D","S/D","Intersección","S/D","S/D","S/D","S/D","S/D","Ciclista","Atropello","S/D","S/D","S/D","S/D"
2017,5172,6/1/2017,"Jueves",0,,"Ruta Provincial 13","201.0",2,"Pickup/Utilitario,Pickup/Utilitario"," ",6,6,0,0,0,0,0,,"Ruta",13,"HUMBERTO 1°","Castellanos","S/D","S/D","V","Dentro","Rural","S/D","S/D","Recta","S/D","S/D","S/D","S/D","S/D","S/D","Colisión","S/D","S/D","S/D","S/D"
2017,5173,6/1/2017,"Jueves",0,,,"0.0",2,"Automóvil,Moto/Ciclomotor","Rinaldi Y Silvio Arcas",2,1,0,0,1,0,0,,"Calle",,"GÁLVEZ","San Jerónimo","S/D","S/D","XV","Dentro","Urbana","S/D","S/D","Intersección","S/D","S/D","S/D","S/D","S/D","S/D","Colisión","S/D","S/D","S/D","S/D"
2017,5174,6/4/2017,"Domingo",0,3:00:00,,"0.0",2,"Automóvil,Moto/Ciclomotor"," ",2,1,0,0,1,0,0,,"Calle",,"CASILDA","Caseros","S/D","S/D","IV","Dentro","Urbana","S/D","S/D","Intersección","S/D","S/D","Nocturna","S/D","S/D","S/D","Colisión","S/D","S/D","S/D","S/D"
2017,5175,6/5/2017,"Lunes",0,21:50:00,,"0.0",2,"Automóvil,Automóvil","Echeverria Bis Y San Lorenzo",2,1,0,0,1,0,0,,"Calle",,"ROSARIO","Rosario","S/D","S/D","II","Dentro","Urbana","S/D","S/D","Intersección","S/D","S/D","Nocturna","S/D","S/D","S/D","Colisión","S/D","S/D","S/D","S/D"
2017,5176,6/5/2017,"Lunes",0,,,"0.0",1,"Moto/Ciclomotor","CALLE 14 Y CALLE 23",1,1,0,0,0,0,0,,"Calle",,"GODEKEN","Caseros","S/D","S/D","IV","Dentro","Urbana","S/D","S/D","Intersección","S/D","S/D","S/D","S/D","S/D","S/D","Caída ocupante","S/D","S/D","S/D","S/D"
2017,5177,6/5/2017,"Lunes",0,,,"0.0",2,"Moto/Ciclomotor,Moto/Ciclomotor","Camino Interprovincial 2327",2,1,0,0,1,0,0,,"Calle",,"FRONTERA","Castellanos","S/D","S/D","V","Dentro","Urbana","S/D","S/D","Recta","S/D","S/D","S/D","S/D","S/D","S/D","Colisión","S/D","S/D","S/D","S/D"
2017,5178,6/17/2017,"Sabado",0,,,"0.0",2,"Automóvil,Moto/Ciclomotor","Gaboto Y Paraguay",3,1,0,0,2,0,0,,"Calle",,"ROSARIO","Rosario","S/D","S/D","II","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D","Colisión","S/D","S/D","S/D","S/D"
2017,5179,6/17/2017,"Sabado",0,,,"0.0",2,"Bicicleta,Automóvil","España Y Lucia Miranda",2,1,0,0,1,0,0,,"Calle",,"TIMBÚES","San Lorenzo","S/D","S/D","XVII","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D","Ciclista","Atropello","S/D","S/D","S/D","S/D"
2017,5180,6/18/2017,"Domingo",0,,,"0.0",2,"Peatón,Moto/Ciclomotor","J.B.Justo Y Colombia",3,3,0,0,0,0,0,,"Calle",,"ROSARIO","Rosario","S/D","S/D","II","S/D","S/D","S/D","S/D","S/D","S/D","S/D","Nocturna","S/D","S/D","Peatón","Atropello","S/D","S/D","S/D","S/D"
2017,5181,6/6/2017,"Martes",0,,,"0.0",2,"Automóvil,Moto/Ciclomotor","CAMILO ALDAO Y JULIO ROCA",3,1,0,0,2,0,0,,"Calle",,"COLONIA ALDAO","Castellanos","S/D","S/D","V","Dentro","Urbana","S/D","S/D","Intersección","S/D","S/D","S/D","S/D","S/D","S/D","Colisión","S/D","S/D","S/D","S/D"
2017,5182,6/7/2017,"Miercoles",0,,,"0.0",1,"Moto/Ciclomotor"," ",2,2,0,0,0,0,0,,"S/D",,"CASILDA","Caseros","S/D","S/D","IV","S/D","S/D","S/D","S/D","Recta","S/D","S/D","S/D","S/D","S/D","S/D","Caída ocupante","S/D","S/D","S/D","S/D"
2017,5183,6/18/2017,"Domingo",0,,,"0.0",2,"Pickup/Utilitario,Moto/Ciclomotor"," ",2,0,1,0,1,0,0,,"S/D",,"RAFAELA","Castellanos","S/D","S/D","V","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D","Colisión","S/D","S/D","S/D","S/D"
2017,5184,6/7/2017,"Miercoles",0,,,"0.0",2,"Moto/Ciclomotor,Automóvil"," ",2,1,0,0,1,0,0,,"S/D",,"CASILDA","Caseros","S/D","S/D","IV","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D","Colisión","S/D","S/D","S/D","S/D"
2017,5185,6/7/2017,"Miercoles",0,,,"0.0",2,"Bicicleta,Automóvil"," ",2,1,0,0,1,0,0,,"S/D",,"CASILDA","Caseros","S/D","S/D","IV","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D","Ciclista","Atropello","S/D","S/D","S/D","S/D"
2017,5186,7/17/2017,"Lunes",0,7:00:00,,"0.0",2,"Peatón,Moto/Ciclomotor","Alvear Y Cordoba",2,1,0,0,1,0,0,,"Calle",,"ROSARIO","Rosario","Asfalto","Pavimento","II","Dentro","Urbana","Semáforo","Funciona","Recta","Bueno","Buena","Diurna","Buen Tiempo","S/D","Peatón","Atropello","Ninguna","Horizontal","Línea divisoria pintada","Sin restricción"
2017,5187,7/19/2017,"Miercoles",0,8:45:00,,"0.0",2,"Peatón,Automóvil","Montevideo Y Paraguay",2,1,0,0,1,0,0,,"Calle",,"ROSARIO","Rosario","Asfalto","Pavimento","II","Dentro","Urbana","Paso Peatonal","No existe","Recta","Bueno","Buena","Diurna","Buen Tiempo","S/D","Peatón","Atropello","Ninguna","Vertical","Línea divisoria pintada","Sin restricción"
2017,5188,7/19/2017,"Miercoles",0,11:20:00,,"0.0",2,"Automóvil,Automóvil","Bv. Oroño Y Guemes",3,1,0,0,2,0,0,,"Calle",,"ROSARIO","Rosario","Asfalto","Pavimento","II","Dentro","Urbana","Semáforo","Funciona","Recta","Bueno","Buena","Diurna","Buen Tiempo","Lateral","S/D","Colisión","Ninguna","Horizontal","Cordón divisorio","Sin restricción"
2017,5189,7/17/2017,"Lunes",0,20:55:00,,"0.0",2,"Peatón,Moto/Ciclomotor","Av. Pellegrini Y Laprida",2,1,0,0,1,0,0,,"Avenida",,"ROSARIO","Rosario","Asfalto","No existe","II","Dentro","Urbana","Semáforo","Funciona","Recta","Bueno","Buena","Nocturna","Buen Tiempo","S/D","Peatón","Atropello","Ninguna","Horizontal,Vertical","Barrera de hormigón","Sin restricción"
2017,5190,8/15/2017,"Martes",0,21:30:00,,"0.0",2,"Moto/Ciclomotor,Bicicleta"," ",2,2,0,0,0,0,0,,"Avenida",,"SANTA FE","La Capital","Asfalto","Pavimento","I","Dentro","Urbana","S/D","No existe","S/D","Bueno","Buena","Nocturna,Con luz artificial","Buen Tiempo","S/D","Ciclista","Atropello","S/D","Faltante","S/D","S/D"
2017,5191,8/18/2017,"Viernes",0,18:00:00,,"0.0",2,"Automóvil,Peatón","9 de Julio Y Pje Chubut",2,1,0,0,1,0,0,,"Calle",,"SANTA FE","La Capital","Tierra,Ripio","Natural","I","Dentro","Urbana","S/D","No existe","Intersección","Deteriorada","Buena","Atardecer,Con luz artificial","Buen Tiempo","S/D","Peatón","Atropello","Material Suelto","Faltante","S/D","S/D"
2017,5192,8/18/2017,"Viernes",0,17:25:00,,"0.0",2,"Automóvil,Moto/Ciclomotor","Av A del Valle Y French",2,1,0,0,1,0,0,,"Avenida",,"SANTA FE","La Capital","Asfalto","Pavimento","I","Dentro","Urbana","Semáforo","Funciona","Intersección","Bueno","Buena","Atardecer,Con luz artificial","Buen Tiempo","Lateral","S/D","Colisión","S/D","Vertical","S/D","S/D"
2017,5193,7/25/2017,"Martes",0,10:45:00,,"0.0",2,"Moto/Ciclomotor,Automóvil","Ayacucho Y Bv. 27 De Febrero",2,1,0,0,1,0,0,,"Avenida",,"ROSARIO","Rosario","Asfalto","No existe","II","Dentro","Urbana","S/D","S/D","Intersección","Bueno","Buena","Diurna","Buen Tiempo","S/D","S/D","Colisión","Ninguna","S/D","S/D","Sin restricción"
2017,5194,7/22/2017,"Sabado",0,13:15:00,,"0.0",2,"Moto/Ciclomotor,Automóvil","J.M.de Rosas Y Ayolas",2,1,0,0,1,0,0,,"Calle",,"ROSARIO","Rosario","Asfalto","No existe","II","S/D","Urbana","Ninguna","No existe","Intersección","Bueno","Buena","Diurna","Buen Tiempo","De alcance","S/D","Colisión","Ninguna","Faltante","Ninguna","Sin restricción"
2017,5195,7/19/2017,"Miercoles",0,19:00:00,,"0.0",2,"Moto/Ciclomotor,Automóvil","9 de Julio Y Pedro Ferre",4,2,0,0,2,0,0,,"Calle",,"SANTA FE","La Capital","Asfalto","Pavimento","I","Dentro","Urbana","S/D","No existe","Intersección","S/D","S/D","S/D","S/D","S/D","S/D","Colisión","S/D","Horizontal,Vertical","Ninguna","S/D"
2017,5196,7/12/2017,"Miercoles",0,17:45:00,,"0.0",1,"Transporte de Pasajeros Urbano (> 8 asientos)","L.N.Alem Y Av. Pellegrini",2,1,0,0,1,0,0,,"Calle",,"ROSARIO","Rosario","Asfalto","No existe","II","Dentro","Urbana","S/D","S/D","Recta","Bueno","S/D","Diurna","Buen Tiempo","S/D","S/D","Caída ocupante","S/D","S/D","Cordón divisorio","S/D"
2017,5197,7/27/2017,"Jueves",0,0:05:00,,"0.0",2,"Automóvil,Moto/Ciclomotor","Biedma Bis 100",2,1,0,0,1,0,0,,"Calle",,"ROSARIO","Rosario","Asfalto","No existe","II","S/D","Urbana","Ninguna","No existe","Recta","Con baches","Reducida p/ objetos","Nocturna","Buen Tiempo","De alcance","S/D","Colisión","Ninguna","Faltante","Ninguna","Sin restricción"
2017,5198,7/28/2017,"Viernes",0,7:00:00,,"0.0",2,"Moto/Ciclomotor,Automóvil","Av. Pellegrini Y Ayacucho",2,1,0,0,1,0,0,,"Calle",,"ROSARIO","Rosario","Asfalto","Pavimento","II","Dentro","Urbana","Ninguna","No existe","Intersección","Bueno","Buena","Diurna","Buen Tiempo","Otro","S/D","Colisión","Ninguna","Faltante","Cordón divisorio","Sin restricción"
2017,5199,7/20/2017,"Jueves",0,18:00:00,,"0.0",3,"Moto/Ciclomotor,Automóvil,Automóvil","Av A del Valle Y Diagonal Martinez",3,1,0,0,2,0,0,,"Avenida",,"SANTA FE","La Capital","Asfalto","Pavimento","I","Dentro","Urbana","Semáforo","Funciona","Intersección","S/D","S/D","Atardecer","S/D","Lateral","S/D","Colisión","S/D","Vertical","Línea divisoria pintada","S/D"
2017,5200,7/27/2017,"Jueves",0,16:15:00,,"0.0",1,"Transporte de Pasajeros Urbano (> 8 asientos)","Laprida Y San Luis",2,1,0,0,1,0,0,,"Calle",,"ROSARIO","Rosario","Asfalto","S/D","II","Dentro","Urbana","S/D","S/D","Recta","Bueno","Buena","Diurna","S/D","S/D","S/D","Caída ocupante","S/D","S/D","Cordón divisorio","S/D"
2017,5201,7/24/2017,"Lunes",0,18:40:00,,"0.0",2,"Moto/Ciclomotor,Camión c / Acoplado","Av. Circunvalacion Y Ayolas",2,1,0,0,1,0,0,,"Avenida",,"ROSARIO","Rosario","Hormigón","Natural","II","S/D","Urbana","Ninguna","No existe","Otro","Bueno","Buena","Atardecer","Buen Tiempo","De alcance","S/D","Colisión","Ninguna","S/D","Guardarrail","Sin restricción"
2017,5202,7/24/2017,"Lunes",0,16:25:00,,"0.0",2,"Automóvil,Automóvil","COLON Y CORTADA VIGIL",2,1,0,0,1,0,0,,"Calle",,"ROSARIO","Rosario","Asfalto","No existe","II","S/D","Urbana","Ninguna","No existe","Intersección","Bueno","Buena","Diurna","Buen Tiempo","De alcance","S/D","Colisión","Ninguna","Faltante","Ninguna","Sin restricción"
2017,5203,7/19/2017,"Miercoles",0,18:00:00,,"0.0",2,"Moto/Ciclomotor,Moto/Ciclomotor","Av Facundo Zuviria Y Pedro Diaz Colodrero",2,1,0,0,1,0,0,,"Avenida",,"SANTA FE","La Capital","Asfalto","Pavimento","I","Dentro","Urbana","S/D","Funciona","Intersección","S/D","S/D","Atardecer","S/D","De alcance","S/D","Colisión","S/D","Horizontal,Vertical","Cordón divisorio","S/D"
2017,5204,7/3/2017,"Lunes",0,11:00:00,,"0.0",2,"Moto/Ciclomotor,Automóvil","Av. De Las Palmeras Y Av. Lugones",2,1,0,0,1,0,0,,"Avenida",,"ROSARIO","Rosario","Asfalto","No existe","II","Dentro","Urbana","Ninguna","No existe","S/D","Bueno","Buena","Diurna","Buen Tiempo","Lateral","S/D","Colisión","Ninguna","Faltante","Ninguna","Sin restricción"
2017,5205,7/20/2017,"Jueves",0,23:30:00,,"0.0",2,"Moto/Ciclomotor,Moto/Ciclomotor","Av Facundo Zuviria Y Alberti",2,1,0,0,0,0,1,,"Avenida",,"SANTA FE","La Capital","S/D","Pavimento","I","Dentro","Urbana","S/D","No existe","Intersección","S/D","S/D","Nocturna","S/D","S/D","S/D","Colisión","S/D","S/D","Cordón divisorio","S/D"
2017,5206,7/5/2017,"Miercoles",0,12:10:00,,"0.0",2,"Moto/Ciclomotor,Automóvil","Av. Corrientes Y Virasoro",2,1,0,0,1,0,0,,"Calle",,"ROSARIO","Rosario","Asfalto","No existe","II","Dentro","Urbana","Ninguna","No existe","Recta","Bueno","Buena","Diurna","Buen Tiempo","Otro","S/D","Colisión","Ninguna","S/D","Ninguna","Sin restricción"
2017,5207,7/19/2017,"Miercoles",0,12:00:00,,"0.0",2,"Moto/Ciclomotor,Pickup/Utilitario","Av A del Valle Y Pedro Centeno",2,1,0,0,1,0,0,,"Avenida",,"SANTA FE","La Capital","Asfalto","Pavimento","I","Dentro","Urbana","Semáforo","Funciona","Intersección","S/D","S/D","Diurna","S/D","Otro","S/D","Colisión","S/D","Horizontal,Vertical","Cordón divisorio","S/D"
