"anio_acci","nro_acci","fecha","desc_dia","fecha_aprox","hora_aprox","desc_ruta","km","cant_participantes","desc_participante","calle_avenida_km","total","heridos_leves","heridos_graves","heridos_gravisimos","ilesos","fallecidos","sin_datos","posicion_XY","desc_tipo_via","desc_ruta_ori","desc_loc","desc_dpto","desc_tipo_calzada","desc_tipo_banquina","desc_unidad_regional","desc_lugar_calzada","desc_zona","desc_prioridad","desc_estado_semaforo","desc_lugar_via","desc_estado_via","desc_estado_visibilidad","desc_luminosidad","desc_estado_clima","desc_tipo_colision","desc_tipo_atropello","desc_tipo_hecho","desc_pres_calzada","desc_senializacion","desc_separacion_via","desc_restriccion"
2015,10092,24/12/2015,"Jueves",0,12:50:00,,"0.0",2,"Moto/Ciclomotor,Moto/Ciclomotor","Av Peñaloza Y Espora",2,1,0,0,1,0,0,,"Calle",,"SANTA FE","La Capital","Hormigón","Pavimento","I","Dentro","Urbana","Ninguna","No existe","Intersección","Bueno","Buena","Diurna","Buen Tiempo","Contra objeto fijo","S/D","Colisión","S/D","Vertical","Cordón divisorio","Sin restricción"
2015,10093,26/12/2015,"Sabado",0,16:00:00,,"0.0",2,"Moto/Ciclomotor,Moto/Ciclomotor","J Castelli Y Aguado",3,2,0,0,1,0,0,,"Calle",,"SANTA FE","La Capital","Asfalto","Natural","I","Dentro","Urbana","Ninguna","No existe","Intersección","Deteriorada","Buena","Diurna","Buen Tiempo","Lateral","S/D","Colisión","S/D","Vertical","S/D","Sin restricción"
2015,10094,24/12/2015,"Jueves",0,,,"0.0",2,"Moto/Ciclomotor,Automóvil","Estanislao Zeballos Y Aguado",2,1,0,0,1,0,0,,"Calle",,"SANTA FE","La Capital","Asfalto","Pavimento","I","Dentro","Urbana","Ninguna","No existe","Intersección","Deteriorada","Buena","Diurna","Buen Tiempo","Lateral","S/D","Colisión","S/D","Vertical","Ninguna","Sin restricción"
2015,10095,29/12/2015,"Martes",0,08:00:00,,"0.0",2,"Moto/Ciclomotor,Automóvil","Av Peñaloza Y Gorostiaga",2,1,0,0,1,0,0,,"Avenida",,"SANTA FE","La Capital","Asfalto","Pavimento","I","S/D","Urbana","Ninguna","No existe","Intersección","Deteriorada","Buena","Diurna","Buen Tiempo","Lateral","S/D","Colisión","S/D","Vertical","Cordón divisorio","Sin restricción"
2015,10096,24/12/2015,"Jueves",0,10:55:00,,"0.0",2,"Peatón,Otros"," ",2,0,1,0,1,0,0,,"S/D",,"SANTA FE","La Capital","S/D","S/D","I","S/D","S/D","S/D","S/D","S/D","S/D","S/D","Diurna","S/D","S/D","S/D","Atropello","S/D","S/D","S/D","S/D"
2015,10097,25/12/2015,"Viernes",0,06:25:00,,"0.0",2,"Automóvil,Automóvil","Av Blas Parera Y Chaco",8,3,0,0,5,0,0,,"Calle",,"SANTA FE","La Capital","Asfalto","No existe","I","S/D","Urbana","Semáforo","Funciona","Intersección","Bueno","Buena","Diurna","Buen Tiempo","De alcance","S/D","Colisión","Otro","Vertical","Guardarrail","Sin restricción"
2015,10098,09/12/2015,"Miercoles",0,14:05:00,,"0.0",2,"Moto/Ciclomotor,Automóvil","Av Blas Parera Y Santa Cruz",3,0,0,0,2,0,1,,"Avenida",,"SANTA FE","La Capital","Asfalto,Tierra","No existe","I","S/D","Urbana","Ninguna","No existe","Intersección","Bueno","Buena","Diurna","Buen Tiempo","De alcance","S/D","Colisión","Otro","Faltante","Ninguna","Obra en Construcción"
2015,10099,18/12/2015,"Viernes",0,12:30:00,,"0.0",2,"Automóvil,Moto/Ciclomotor","Teniente Loza Y Av Blas Parera",3,2,0,0,1,0,0,,"Avenida",,"SANTA FE","La Capital","Asfalto","No existe","I","S/D","Urbana","Ninguna","No funciona","Intersección","Bueno","Buena","Diurna","Buen Tiempo","De alcance","S/D","Colisión","Ninguna","Vertical","Guardarrail","Sin restricción"
2015,10100,21/12/2015,"Lunes",0,19:20:00,,"0.0",2,"Moto/Ciclomotor,Moto/Ciclomotor","12 de Octubre Y Teniente Loza",3,1,0,0,2,0,0,,"Avenida",,"SANTA FE","La Capital","Asfalto","No existe","I","S/D","Urbana","Ninguna","No existe","Intersección","Bueno","Buena","Atardecer","Buen Tiempo","De alcance","S/D","Colisión","Otro","Faltante","Ninguna","Sin restricción"
2015,10101,24/12/2015,"Jueves",0,17:00:00,,"0.0",2,"Moto/Ciclomotor,Pickup/Utilitario","Av A del Valle Y Lamothe",2,1,0,0,1,0,0,,"Avenida",,"SANTA FE","La Capital","Asfalto","No existe","I","Dentro","Urbana","Ninguna","No existe","Intersección","Con baches","Buena","Diurna","Buen Tiempo","Lateral","S/D","Colisión","Ninguna","Horizontal","Guardarrail","Sin restricción"
2015,10102,18/12/2015,"Viernes",0,13:00:00,,"0.0",2,"Moto/Ciclomotor,Bicicleta","Piedrabuena 2100",3,2,0,0,1,0,0,"-31.587916666667,-60.683277777778","Calle",,"SANTA FE","La Capital","Tierra","No existe","I","Dentro","Urbana","Ninguna","No existe","Recta","Con baches","Reducida","Diurna","Otro","S/D","S/D","Atropello","Ninguna","Faltante","Ninguna","Sin restricción"
2015,10103,12/12/2015,"Sabado",0,13:00:00,,"0.0",2,"Moto/Ciclomotor,Automóvil","Alberdi Y French",3,2,0,0,1,0,0,,"Calle",,"SANTA FE","La Capital","Asfalto","No existe","I","Dentro","Urbana","Ninguna","No existe","Intersección","Bueno","Buena","Diurna","Otro","Lateral","S/D","Colisión","Ninguna","Horizontal","Ninguna","Sin restricción"
2015,10104,12/12/2015,"Sabado",0,11:00:00,,"0.0",2,"Moto/Ciclomotor,Pickup/Utilitario","Av A del Valle 9500",2,1,0,0,1,0,0,,"Avenida",,"SANTA FE","La Capital","Asfalto","No existe","I","Dentro","Urbana","Ninguna","No existe","Recta","Con baches","Buena","Diurna","Otro","De alcance","S/D","Colisión","Ninguna","Horizontal","Guardarrail","Sin restricción"
2015,10106,01/12/2015,"Martes",0,13:30:00,,"0.0",2,"Moto/Ciclomotor,Moto/Ciclomotor","Gorriti Y Sarmiento",2,1,0,0,1,0,0,,"Calle",,"SANTA FE","La Capital","Asfalto","No existe","I","Dentro","Urbana","Ninguna","No existe","Intersección","Bueno","Buena","Diurna","Buen Tiempo","Lateral","S/D","Colisión","Ninguna","Horizontal","Ninguna","Sin restricción"
2015,10107,01/12/2015,"Martes",0,10:10:00,,"0.0",2,"Automóvil,Moto/Ciclomotor","Av A del Valle 6900",2,1,0,0,1,0,0,,"Avenida",,"SANTA FE","La Capital","Asfalto","S/D","I","S/D","Urbana","S/D","S/D","Recta","Bueno","Buena","Diurna","S/D","Lateral","S/D","Colisión","S/D","S/D","S/D","S/D"
2015,10108,03/12/2015,"Jueves",0,11:00:00,,"0.0",2,"Automóvil,Peatón","Alsina Y Espora",2,1,0,0,1,0,0,"-31.597658, -60.723395","Avenida",,"SANTA FE","La Capital","Asfalto","S/D","I","S/D","Urbana","S/D","S/D","Intersección","Bueno","Buena","Diurna","S/D","S/D","S/D","Atropello","S/D","S/D","S/D","S/D"
2015,10109,05/12/2015,"Sabado",0,23:20:00,,"0.0",2,"Pickup/Utilitario,Moto/Ciclomotor","Av A del Valle Y Risso",3,1,0,0,2,0,0,,"Avenida",,"SANTA FE","La Capital","Asfalto","S/D","I","S/D","Urbana","S/D","S/D","Intersección","Bueno","Buena","Nocturna,Con luz artificial","S/D","Lateral","S/D","Colisión","S/D","S/D","S/D","S/D"
2015,10110,12/12/2015,"Sabado",0,14:30:00,,"0.0",2,"Moto/Ciclomotor,Automóvil","Talcahuano Y Reg 12 de Infanteria",3,2,0,0,1,0,0,,"Calle",,"SANTA FE","La Capital","Asfalto","S/D","I","S/D","Urbana","S/D","S/D","Intersección","Bueno","Buena","Diurna","S/D","Lateral","S/D","Colisión","S/D","S/D","S/D","S/D"
2015,10111,17/12/2015,"Jueves",0,16:20:00,,"0.0",2,"Moto/Ciclomotor,Automóvil","Av A del Valle Y Risso",2,1,0,0,1,0,0,,"Avenida",,"SANTA FE","La Capital","Asfalto","S/D","I","S/D","Urbana","S/D","S/D","Intersección","Bueno","Buena","Diurna","S/D","Lateral","S/D","Colisión","S/D","S/D","S/D","S/D"
2015,10112,18/12/2015,"Viernes",0,16:40:00,,"0.0",2,"Moto/Ciclomotor,Automóvil","Av A del Valle Y Pavon",2,1,0,0,1,0,0,,"Avenida",,"SANTA FE","La Capital","Asfalto","S/D","I","S/D","Urbana","S/D","S/D","Intersección","Bueno","Buena","Diurna","S/D","Lateral","S/D","Colisión","S/D","S/D","S/D","S/D"
2015,10113,20/12/2015,"Domingo",0,19:00:00,,"0.0",2,"Moto/Ciclomotor,Moto/Ciclomotor","Ayacucho Y Pje Dorrego",3,2,0,0,1,0,0,,"Calle",,"SANTA FE","La Capital","Asfalto","S/D","I","S/D","Urbana","S/D","S/D","Intersección","Bueno","Buena","Diurna","S/D","Lateral","S/D","Colisión","S/D","S/D","S/D","S/D"
2015,10114,24/12/2015,"Jueves",0,23:35:00,,"0.0",2,"Moto/Ciclomotor,Tren","Angel Cassanello Y Tacuari",2,1,0,0,1,0,0,,"Calle",,"SANTA FE","La Capital","Asfalto","S/D","I","S/D","Urbana","S/D","S/D","Recta","S/D","Buena","Diurna,Con luz artificial","S/D","De alcance","S/D","Colisión","S/D","S/D","S/D","S/D"
2015,10115,25/12/2015,"Viernes",0,10:50:00,,"0.0",2,"Automóvil,Moto/Ciclomotor","Av A del Valle 6900",3,2,0,0,1,0,0,,"Avenida",,"SANTA FE","La Capital","Asfalto","S/D","I","S/D","Urbana","S/D","S/D","Recta","Bueno","Buena","Diurna","S/D","Lateral","S/D","Colisión","S/D","S/D","S/D","S/D"
2015,10116,27/12/2015,"Domingo",0,13:15:00,,"0.0",2,"Automóvil,Moto/Ciclomotor","Av Gral Paz Y French",2,1,0,0,1,0,0,,"Avenida",,"SANTA FE","La Capital","Asfalto","S/D","I","S/D","Urbana","S/D","S/D","Intersección","Bueno","Buena","Diurna","S/D","Lateral","S/D","Colisión","S/D","S/D","S/D","S/D"
2015,10117,08/12/2015,"Martes",0,20:50:00,,"0.0",2,"Moto/Ciclomotor,Automóvil","Galvez 415",3,2,0,0,1,0,0,,"Avenida",,"SANTA TERESA","Constitución","Asfalto","No existe","VI","Dentro","Urbana","Ninguna","No existe","Recta","Bueno,Resbaladiza","Buena","Nocturna,Con luz artificial","Lluvia","De alcance,Lateral","S/D","Colisión","Agua","Faltante","Ninguna","Sin restricción"
2015,10118,15/12/2015,"Martes",0,09:30:00,"Ruta Provincial 18","43.0",1,"Pickup/Utilitario"," ",2,2,0,0,0,0,0,,"Ruta",18,"SANTA TERESA","Constitución","Asfalto","Pavimento","VI","Dentro","Rural","Ninguna","No existe","Recta","Bueno","Buena","Diurna","Buen Tiempo","S/D","S/D","Vuelco","Ninguna","Faltante","Línea divisoria pintada","Sin restricción"
2015,10119,06/12/2015,"Domingo",0,07:45:00,"Ruta Provincial 21","0.0",1,"Automóvil"," ",6,6,0,0,0,0,0,,"Ruta",21,"VILLA CONSTITUCIÓN","Constitución","Asfalto","Natural","VI","Fuera","Rural","Ninguna","No existe","Recta","Bueno","Buena","Diurna","Buen Tiempo","S/D","S/D","Vuelco","Ninguna","Faltante","Línea divisoria pintada","Sin restricción"
2015,10120,06/12/2015,"Domingo",0,21:50:00,,"0.0",2,"Moto/Ciclomotor,Pickup/Utilitario","Chubut Y Simon Bolivar",2,1,0,0,1,0,0,,"Calle",,"VILLA CONSTITUCIÓN","Constitución","Asfalto","No existe","VI","Dentro","Urbana","Ninguna","No existe","Intersección","Bueno","Buena","Nocturna,Con luz artificial","Buen Tiempo","Frontal","S/D","Colisión","Ninguna","Faltante","Ninguna","Sin restricción"
2015,10121,13/12/2015,"Domingo",0,16:00:00,,"0.0",2,"Bicicleta,Automóvil","Neuquen Y Las Heras",2,1,0,0,1,0,0,,"Calle",,"VILLA CONSTITUCIÓN","Constitución","Asfalto","No existe","VI","Dentro","Urbana","Ninguna","No existe","Intersección","Bueno","Buena","Diurna","Buen Tiempo","S/D","S/D","Atropello","Ninguna","Faltante","Ninguna","Sin restricción"
2015,10122,24/12/2015,"Jueves",0,23:00:00,,"0.0",2,"Moto/Ciclomotor,Peatón","Alberdi Y Neuquen",2,2,0,0,0,0,0,,"Calle",,"VILLA CONSTITUCIÓN","Constitución","Asfalto","No existe","VI","Dentro","Urbana","Ninguna","No existe","Intersección","Bueno","Reducida","Nocturna","Buen Tiempo","S/D","S/D","Atropello","Ninguna","Faltante","Ninguna","Sin restricción"
2015,10123,29/12/2015,"Martes",0,20:50:00,,"0.0",2,"Bicicleta,Pickup/Utilitario","Saavedra Y Av. del Trabajo",2,0,1,0,1,0,0,,"Avenida",,"VILLA CONSTITUCIÓN","Constitución","Asfalto","Pavimento","VI","Dentro","Urbana","Semáforo","Funciona","Intersección","Bueno","Buena","Atardecer","Buen Tiempo","Lateral","S/D","Colisión","Ninguna","Faltante","Ninguna","Sin restricción"
2015,10125,18/11/2015,"Miercoles",0,,,"0.0",2,"Moto/Ciclomotor,Automóvil","Falucho Y Dante Alighieri",3,1,0,0,2,0,0,,"S/D",,"RAFAELA","Castellanos","Hormigón","S/D","V","S/D","Urbana","S/D","No existe","Intersección","Bueno","Buena","Diurna","Buen Tiempo","S/D","S/D","Colisión","Ninguna","Faltante","S/D","S/D"
2015,10126,13/12/2015,"Domingo",0,,,"0.0",2,"Automóvil,Automóvil","M Vera ",3,1,0,0,1,0,1,,"Calle",,"RAFAELA","Castellanos","Hormigón","S/D","V","S/D","Urbana","S/D","No existe","Curva","Bueno","Buena","Diurna","Buen Tiempo","Otro","S/D","Colisión","S/D","Faltante","S/D","S/D"
2015,10127,29/09/2015,"Martes",0,,,"0.0",1,"Otros"," ",1,0,0,0,0,1,0,"-32.945883, -60.656649","S/D",,"ROSARIO","Rosario","S/D","S/D","II","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D"
2015,10128,04/12/2015,"Viernes",0,18:45:00,"Ruta Provincial 2","0.0",2,"Automóvil,Pickup/Utilitario"," ",5,2,1,0,1,1,0,"-30.082198, -61.175181","Ruta",2,"LA CABRAL","San Cristóbal","S/D","S/D","XIII","Dentro","Rural","S/D","S/D","S/D","S/D","S/D","Atardecer","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D"
2015,10129,09/10/2015,"Viernes",0,12:00:00,,"0.0",2,"Moto/Ciclomotor,Camión","Juan D Peron Y J B Justo",2,1,0,0,1,0,0,,"Calle",,"SAN CRISTÓBAL","San Cristóbal","S/D","S/D","XIII","Dentro","Urbana","S/D","S/D","Intersección","S/D","S/D","Diurna","S/D","Lateral","S/D","Colisión","S/D","S/D","S/D","S/D"
2015,10130,09/10/2015,"Viernes",0,19:20:00,,"0.0",1,"Moto/Ciclomotor"," ",2,1,0,0,1,0,0,,"Calle",,"SANTO TOMÉ","La Capital","S/D","S/D","I","Dentro","Urbana","S/D","S/D","S/D","S/D","S/D","Atardecer","S/D","Atropello animal","S/D","Colisión","S/D","S/D","S/D","S/D"
2015,10131,10/10/2015,"Sabado",0,09:30:00,,"0.0",2,"Moto/Ciclomotor,Automóvil","BV. RONDEAU Y COLECTORA ",2,1,0,0,1,0,0,,"Calle",,"ROSARIO","Rosario","Hormigón","Natural","II","Dentro","Urbana","S/D","S/D","Rotonda","S/D","S/D","Diurna","S/D","S/D","S/D","Colisión","S/D","Horizontal,Vertical","S/D","S/D"
2015,10132,08/11/2015,"Domingo",0,17:30:00,,"0.0",2,"Peatón,Automóvil","Juan Diaz de Solis 2118",2,1,0,0,1,0,0,"-31.647472222222,-60.727666666667","Calle",,"SANTA FE","La Capital","S/D","S/D","I","S/D","S/D","S/D","S/D","S/D","S/D","S/D","Diurna","S/D","S/D","S/D","Atropello","S/D","S/D","S/D","S/D"
2015,10133,13/11/2015,"Viernes",0,07:50:00,,"0.0",2,"Automóvil,Moto/Ciclomotor"," ",4,1,0,0,3,0,0,,"S/D",,"CARLOS PELLEGRINI","San Martín","S/D","S/D","XVIII","S/D","Rural","S/D","S/D","S/D","S/D","S/D","Diurna","S/D","S/D","S/D","Colisión","S/D","S/D","S/D","S/D"
2015,10134,28/11/2015,"Sabado",0,09:00:00,,"0.0",1,"Tren"," ",2,0,1,0,1,0,0,,"S/D",,"LEHMANN","Castellanos","S/D","S/D","V","S/D","Rural","S/D","S/D","S/D","S/D","S/D","Diurna","S/D","S/D","S/D","Caída ocupante","S/D","S/D","S/D","S/D"
2015,10135,19/10/2015,"Lunes",0,,,"0.0",1,"Moto/Ciclomotor","INTERSECCION DE CAMINOS DE JUNCAL A RN 8 WHEELWRIG ",1,0,0,0,0,1,0,"-33.806848, -61.185020","Camino Rural",,"WHEELWRIGHT","General López","S/D","S/D","VIII","Dentro","Urbana","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D"
2015,10136,14/10/2015,"Miercoles",0,20:30:00,"Ruta Nacional 11","345.0",2,"Automóvil,Moto/Ciclomotor"," ",3,2,0,0,1,0,0,,"Ruta",11,"OLIVEROS","Iriondo","Hormigón","Natural","X","Dentro","Urbana","S/D","S/D","S/D","S/D","S/D","Nocturna","S/D","S/D","S/D","Colisión","S/D","S/D","S/D","S/D"
2015,10137,11/10/2015,"Domingo",0,,,"0.0",1,"Otros"," ",1,0,0,0,0,1,0,"-33.116938, -60.572050","Camino Rural",,"GENERAL LAGOS","Rosario","S/D","S/D","II","S/D","Rural","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D"
2015,10138,16/10/2015,"Viernes",0,,,"0.0",1,"Otros"," ",1,0,0,0,0,1,0,"-32.862617, -60.707129","S/D",,"GRANADERO BAIGORRIA","Rosario","S/D","S/D","II","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D"
2015,10139,18/10/2015,"Domingo",0,,"Ruta Nacional 33","643.0",3,"Bicicleta,Moto/Ciclomotor,Camión"," ",3,2,0,0,1,0,0,,"Ruta",33,"MURPHY","General López","S/D","S/D","VIII","Dentro","Urbana","S/D","S/D","S/D","S/D","S/D","S/D","S/D","Múltiple","S/D","Colisión,Atropello","S/D","S/D","S/D","S/D"
2015,10140,18/10/2015,"Domingo",0,20:40:00,,"0.0",2,"Bicicleta,Automóvil","Calle 4 - Ledesma Y Calle 27-Gdor Freyre",2,1,0,0,1,0,0,,"Calle",,"RECONQUISTA","General Obligado","S/D","S/D","IX","Dentro","Urbana","S/D","S/D","Intersección","S/D","S/D","Nocturna","S/D","S/D","S/D","Atropello","S/D","S/D","S/D","S/D"
2015,10141,17/10/2015,"Sabado",0,,,"0.0",2,"Automóvil,Camión"," ",2,0,0,0,1,1,0,"-31.624080, -60.705294","S/D",,"SANTA FE","La Capital","S/D","S/D","I","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D","Colisión","S/D","S/D","S/D","S/D"
2015,10142,17/10/2015,"Sabado",0,21:00:00,"Ruta Nacional 11","870.5",1,"Moto/Ciclomotor"," ",2,2,0,0,0,0,0,,"Ruta",11,"VILLA OCAMPO","General Obligado","Hormigón","Natural","IX","Dentro","Rural","S/D","S/D","S/D","S/D","S/D","Nocturna","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D"
2015,10143,18/10/2015,"Domingo",0,,,"0.0",1,"Otros"," ",1,0,0,0,0,1,0,"-32.954625, -60.656232","S/D",,"ROSARIO","Rosario","S/D","S/D","II","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D"
2015,10144,16/10/2015,"Viernes",0,20:45:00,"Ruta Nacional 11","0.0",2,"Pickup/Utilitario,Moto/Ciclomotor","RN11   Y RP31S",4,1,1,0,2,0,0,,"Ruta",11,"AVELLANEDA","General Obligado","Hormigón","Natural","IX","Dentro","Rural","S/D","S/D","Cruce","S/D","S/D","Nocturna","S/D","S/D","S/D","Colisión","S/D","S/D","S/D","S/D"
2015,10145,16/10/2015,"Viernes",0,20:25:00,"Ruta Nacional 11","0.0",2,"Moto/Ciclomotor,Automóvil","Calle 27-Gdor Freyre ",2,1,0,0,1,0,0,,"Ruta",11,"RECONQUISTA","General Obligado","Hormigón","S/D","IX","Dentro","Urbana","S/D","S/D","Intersección","S/D","S/D","S/D","S/D","S/D","S/D","Colisión","S/D","S/D","S/D","S/D"
2015,10146,16/10/2015,"Viernes",0,19:15:00,,"0.0",2,"Bicicleta,Automóvil","Calle 13 Y CAlle 14",2,1,0,0,1,0,0,,"Calle",,"AVELLANEDA","General Obligado","S/D","S/D","IX","Dentro","Urbana","S/D","S/D","Intersección","S/D","S/D","Atardecer","S/D","S/D","S/D","Atropello","S/D","S/D","S/D","S/D"
2015,10147,16/10/2015,"Viernes",0,,"Ruta Provincial 1","0.0",1,"Moto/Ciclomotor"," ",1,1,0,0,0,0,0,,"Ruta",1,"LAS PALMAS","General Obligado","S/D","S/D","IX","Dentro","S/D","S/D","S/D","S/D","Con baches","S/D","S/D","S/D","S/D","S/D","Caída ocupante","S/D","S/D","S/D","S/D"
2015,10148,16/10/2015,"Viernes",0,19:15:00,"Ruta Nacional 11","770.0",1,"Automóvil"," ",3,3,0,0,0,0,0,,"Ruta",11,"RECONQUISTA","General Obligado","Hormigón","S/D","IX","Dentro","Urbana","S/D","S/D","S/D","S/D","S/D","Atardecer","S/D","S/D","S/D","Vuelco","S/D","S/D","S/D","S/D"
2015,10149,19/10/2015,"Lunes",0,13:30:00,,"0.0",2,"Moto/Ciclomotor,Moto/Ciclomotor","Calle 59 ",6,5,0,0,1,0,0,,"Calle",,"RECONQUISTA","General Obligado","Hormigón","Natural","IX","Dentro","Urbana","S/D","S/D","S/D","S/D","S/D","Diurna","S/D","De alcance","S/D","Colisión","S/D","Faltante","S/D","Sin restricción"
2015,10150,17/10/2015,"Sabado",0,13:05:00,,"0.0",2,"Moto/Ciclomotor,Pickup/Utilitario","Antonio Podio Y Gral Juan Pablo Lopez",2,1,0,0,1,0,0,,"Calle",,"RAFAELA","Castellanos","S/D","S/D","V","Dentro","Urbana","S/D","S/D","Intersección","S/D","S/D","Diurna","S/D","Lateral","S/D","Colisión","S/D","S/D","S/D","S/D"
2015,10151,06/09/2015,"Domingo",0,,,"0.0",1,"Otros"," ",1,0,0,0,0,1,0,"-34.011110, -62.241054","S/D",,"SANCTI SPÍRITU","General López","S/D","S/D","VIII","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D"
2015,10152,31/10/2015,"Sabado",0,20:00:00,"Ruta Provincial 4","90.0",2,"Moto/Ciclomotor,Pickup/Utilitario"," ",5,0,2,0,0,1,2,"-30.692066, -61.046075","Ruta",4,"ELISA","Las Colonias","S/D","S/D","XI","S/D","Rural","S/D","S/D","Recta","S/D","S/D","Nocturna","S/D","S/D","S/D","Colisión","S/D","S/D","S/D","S/D"
2015,10154,01/11/2015,"Domingo",0,04:45:00,,"0.0",5,"Moto/Ciclomotor,Automóvil,Automóvil,Automóvil,Automóvil"," ",5,1,0,0,4,0,0,,"S/D",,"RECONQUISTA","General Obligado","S/D","S/D","IX","S/D","S/D","S/D","S/D","S/D","S/D","S/D","Nocturna","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D"
2015,10155,01/11/2015,"Domingo",0,02:30:00,,"0.0",2,"Moto/Ciclomotor,Automóvil","Calle 24 - Olessio ",2,1,0,0,1,0,0,,"S/D",,"RECONQUISTA","General Obligado","S/D","S/D","IX","S/D","S/D","S/D","S/D","S/D","S/D","S/D","Nocturna","S/D","S/D","S/D","Colisión","S/D","S/D","S/D","S/D"
2015,10156,01/11/2015,"Domingo",0,04:50:00,,"0.0",5,"Moto/Ciclomotor,Automóvil,Automóvil,Automóvil,Automóvil"," ",6,2,0,0,4,0,0,,"S/D",,"RECONQUISTA","General Obligado","S/D","S/D","IX","S/D","S/D","S/D","S/D","S/D","S/D","S/D","Nocturna","S/D","S/D","S/D","Colisión","S/D","S/D","S/D","S/D"
2015,10157,01/11/2015,"Domingo",0,20:15:00,,"0.0",2,"Moto/Ciclomotor,Bicicleta"," ",2,1,0,0,1,0,0,,"S/D",,"VENADO TUERTO","General López","S/D","S/D","VIII","S/D","S/D","S/D","S/D","S/D","S/D","S/D","Nocturna","S/D","S/D","S/D","Atropello","S/D","S/D","S/D","S/D"
2015,10158,02/11/2015,"Lunes",0,11:02:00,,"0.0",1,"Moto/Ciclomotor","Santa Fe Y Fernando Azcoaga",3,3,0,0,0,0,0,,"S/D",,"VENADO TUERTO","General López","S/D","S/D","XIII","S/D","S/D","S/D","S/D","S/D","S/D","S/D","Diurna","S/D","S/D","S/D","Despiste","S/D","S/D","S/D","S/D"
2015,10159,02/11/2015,"Lunes",0,19:20:00,,"0.0",1,"Automóvil"," ",2,1,0,0,0,0,1,,"S/D",,"FUNES","Rosario","S/D","S/D","II","S/D","S/D","S/D","S/D","S/D","S/D","S/D","Atardecer","S/D","S/D","S/D","Despiste","S/D","S/D","S/D","S/D"
2015,10160,02/11/2015,"Lunes",0,21:33:00,,"0.0",2,"Moto/Ciclomotor,Automóvil","Iturbide Y Leandro N Alem",3,1,0,0,2,0,0,,"S/D",,"VENADO TUERTO","General López","S/D","S/D","VIII","S/D","S/D","S/D","S/D","S/D","S/D","S/D","Nocturna","S/D","S/D","S/D","Colisión","S/D","S/D","S/D","S/D"
2015,10161,01/11/2015,"Domingo",0,22:00:00,,"0.0",2,"Moto/Ciclomotor,Automóvil","Av Estrugamou Y Roque Saenz Peña",2,1,0,0,0,0,1,,"S/D",,"VENADO TUERTO","General López","S/D","S/D","VIII","S/D","S/D","S/D","S/D","S/D","S/D","S/D","Nocturna","S/D","S/D","S/D","Colisión","S/D","S/D","S/D","S/D"
2015,10162,03/11/2015,"Martes",0,09:45:00,,"0.0",2,"Bicicleta,Automóvil","Juan Jose Castelli Y Marconico",2,1,0,0,1,0,0,,"Calle",,"VENADO TUERTO","General López","Asfalto","No existe","VIII","S/D","Urbana","S/D","No existe","Intersección","Bueno","Buena","Diurna","S/D","S/D","S/D","Atropello","S/D","S/D","S/D","S/D"
2015,10163,03/11/2015,"Martes",0,00:55:00,,"0.0",2,"Automóvil,Moto/Ciclomotor","Calle 25-Rivadavia Y Calle 10-Ludue±a",2,1,0,0,1,0,0,,"Calle",,"RECONQUISTA","General Obligado","S/D","S/D","IX","S/D","S/D","S/D","S/D","S/D","S/D","S/D","Nocturna","S/D","S/D","S/D","Colisión","S/D","S/D","S/D","S/D"
2015,10164,02/11/2015,"Lunes",0,22:05:00,,"0.0",1,"Automóvil"," ",1,1,0,0,0,0,0,,"S/D",,"CAÑADA DE GÓMEZ","Iriondo","S/D","S/D","X","S/D","S/D","S/D","S/D","S/D","S/D","S/D","Nocturna","S/D","S/D","S/D","Vuelco","S/D","S/D","S/D","S/D"
2015,10165,04/11/2015,"Miercoles",0,15:00:00,,"0.0",2,"Moto/Ciclomotor,Moto/Ciclomotor","San Luis Y España",2,2,0,0,0,0,0,,"S/D",,"VENADO TUERTO","General López","S/D","S/D","VIII","S/D","S/D","S/D","S/D","S/D","S/D","S/D","Diurna","S/D","S/D","S/D","Colisión","S/D","S/D","S/D","S/D"
2015,10166,04/11/2015,"Miercoles",0,13:30:00,,"0.0",2,"Moto/Ciclomotor,Automóvil"," ",2,1,0,0,1,0,0,,"S/D",,"CASTELLANOS","Castellanos","S/D","S/D","V","S/D","S/D","S/D","S/D","S/D","S/D","S/D","Diurna","S/D","S/D","S/D","Colisión","S/D","S/D","S/D","S/D"
