anio_acci,nro_acci,fecha,desc_dia,fecha_aprox,hora_aprox,desc_ruta,km,cant_participantes,desc_participante,calle_avenida_km,total,heridos_leves,heridos_graves,heridos_gravisimos,ilesos,fallecidos,sin_datos,posicion_XY,desc_tipo_via,desc_ruta_ori,desc_loc,desc_dpto,desc_tipo_calzada,desc_tipo_banquina,desc_unidad_regional,desc_lugar_calzada,desc_zona,desc_prioridad,desc_estado_semaforo,desc_lugar_via,desc_estado_via,desc_estado_visibilidad,desc_luminosidad,desc_estado_clima,desc_tipo_colision,desc_tipo_atropello,desc_tipo_hecho,desc_pres_calzada,desc_senializacion,desc_separacion_via,desc_restriccion
2018,6328,2018-04-21,Sabado,0,05:45:00,,0.0,2,"Automóvil,Otros",Echeverria Bis Y Velez Sarsfield,2,1,0,0,0,0,1,"-32.924805555556,-60.672138888889",Calle,,ROSARIO,Rosario,Asfalto,No existe,II,Dentro,Urbana,Semáforo,Funciona,Intersección,S/D,S/D,Nocturna,S/D,S/D,S/D,Colisión,S/D,"Horizontal,Vertical",Ninguna,Sin restricción
2018,6329,2018-03-31,Sabado,0,,,0.0,2,"Moto/Ciclomotor,Automóvil",Mariano Moreno Y Cervantes,3,2,0,0,1,0,0,"-31.2505,-61.499222222222",Calle,,RAFAELA,Castellanos,Asfalto,No existe,V,Dentro,Urbana,Ninguna,No existe,Intersección,Bueno,S/D,S/D,S/D,S/D,S/D,Colisión,S/D,Faltante,Ninguna,Sin restricción
2018,6330,2018-03-31,Sabado,0,,,0.0,2,"Automóvil,Moto/Ciclomotor", ,2,1,0,0,1,0,0,"-33.888020,-61.693367",Calle,,SANTA ISABEL,General López,S/D,S/D,VIII,Dentro,Urbana,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,Colisión,S/D,S/D,S/D,S/D
2018,6331,2018-03-31,Sabado,0,22:05:00,,0.0,2,"Bicicleta,Automóvil",Av. Uriburu Y Ayacucho,2,1,0,0,1,0,0,"-32.990361111111,-60.636916666667",Calle,,ROSARIO,Rosario,Asfalto,No existe,II,Dentro,Urbana,Ninguna,Funciona,Intersección,Bueno,S/D,Nocturna,S/D,S/D,Ciclista,Atropello,Ninguna,"Horizontal,Vertical","Cordón divisorio,Línea divisoria pintada",Sin restricción
2018,6332,2018-03-06,Martes,0,01:40:00,Autopista Provincial Brigadier E.López,146.0,1,Automóvil, ,3,3,0,0,0,0,0,"-31.667506,-60.799701",Autopista,Brigadier E.López,SANTO TOMÉ,La Capital,Asfalto,Natural,I,Dentro,Rural,S/D,No existe,Recta,Bueno,S/D,Nocturna,S/D,S/D,S/D,Vuelco,Ninguna,Faltante,Línea divisoria pintada,Sin restricción
2018,6333,2018-05-06,Domingo,0,04:00:00,,0.0,1,Otros, ,1,0,1,0,0,0,0,"-32.71589, -60.72899",S/D,,PUERTO SAN MARTÍN,San Lorenzo,S/D,S/D,XVII,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D
2018,6334,2018-05-07,Lunes,0,,,0.0,2,"Automóvil,Moto/Ciclomotor",Mariano Moreno Y Jose De San Martin,2,1,0,0,1,0,0,"-31.663777777778,-60.765722222222",Calle,,SANTO TOMÉ,La Capital,S/D,S/D,I,S/D,Urbana,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,Colisión,S/D,S/D,S/D,S/D
2018,6335,2018-05-06,Domingo,0,06:00:00,,0.0,2,"Moto/Ciclomotor,Automóvil", ,2,0,0,1,1,0,0,"-29.15199, -59.64466",Calle,,RECONQUISTA,General Obligado,S/D,S/D,IX,S/D,Urbana,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,Colisión,S/D,S/D,S/D,S/D
2018,6336,2018-05-07,Lunes,0,,,0.0,1,Moto/Ciclomotor,Pte Juan D Peron ,2,1,1,0,0,0,0,"-29.21606,-61.76853",Calle,,TOSTADO,9 de Julio,S/D,S/D,XII,S/D,Urbana,S/D,S/D,S/D,S/D,S/D,S/D,S/D,Contra objeto fijo,S/D,Colisión,S/D,S/D,S/D,S/D
2018,6337,2018-06-17,Domingo,0,,,0.0,2,"Moto/Ciclomotor,Automóvil", ,2,1,0,0,1,0,0,"-33.04509, -61.16543",S/D,,CASILDA,Caseros,S/D,S/D,IV,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D
2018,6338,2018-05-07,Lunes,0,,,0.0,2,"Moto/Ciclomotor,Automóvil",Mendoza ,2,1,0,0,1,0,0,"-32.43536, -60.81489",Calle,,GABOTO,San Jerónimo,S/D,S/D,XV,S/D,Urbana,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,Colisión,S/D,S/D,S/D,S/D
2018,6339,2018-05-08,Martes,0,,,0.0,2,"Moto/Ciclomotor,Automóvil", ,2,1,0,0,1,0,0,"-33.04535, -61.16583",S/D,,CASILDA,Caseros,S/D,S/D,IV,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,Colisión,S/D,S/D,S/D,S/D
2018,6340,2018-06-04,Lunes,0,06:10:00,,0.0,1,Moto/Ciclomotor,5 de Agosto Y Espa?a,2,1,0,0,1,0,0,"-33.01696, -60.65676",Calle,,ROSARIO,Rosario,S/D,S/D,II,S/D,Urbana,S/D,S/D,Intersección,S/D,S/D,Amanecer,S/D,Otro,S/D,Caída ocupante,S/D,S/D,S/D,S/D
2018,6341,2018-06-17,Domingo,0,,,0.0,2,"Moto/Ciclomotor,Automóvil", ,2,1,0,0,1,0,0,"-31.44985, -60.93",S/D,,ESPERANZA,Las Colonias,S/D,S/D,XI,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D
2018,6342,2018-05-08,Martes,0,08:30:00,Ruta Provincial 70,0.0,1,Pickup/Utilitario,Ruta Prov 70 Y Av de Circunvalacion,3,3,0,0,0,0,0,"-31.496937773150, -60.755209263435",Ruta,70,RECREO,La Capital,S/D,S/D,I,S/D,Urbana,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,"Vuelco,Despiste",S/D,S/D,S/D,S/D
2018,6343,2018-05-07,Lunes,0,19:30:00,,0.0,2,"Bicicleta,Pickup/Utilitario",Calle 111 Y Calle 106,2,1,0,0,1,0,0,"-29.116381730026, -59.668568663351",Calle,,AVELLANEDA,General Obligado,S/D,S/D,IX,S/D,Urbana,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,Ciclista,Atropello,S/D,S/D,S/D,S/D
2018,6344,2018-06-04,Lunes,0,12:15:00,,0.0,2,"Moto/Ciclomotor,Automóvil",Campbell Y Garay,3,1,0,0,2,0,0,"-32.966138888889,-60.706944444444",Calle,,ROSARIO,Rosario,S/D,S/D,II,S/D,Urbana,S/D,S/D,S/D,S/D,S/D,Diurna,S/D,Otro,S/D,Colisión,S/D,S/D,S/D,S/D
2018,6345,2018-05-17,Jueves,0,12:30:00,,0.0,2,"Moto/Ciclomotor,Pickup/Utilitario",Bv Pellegrini Y Av Pte Peron,3,2,0,0,1,0,0,"-31.632388888889,-60.717388888889",Avenida,,SANTA FE,La Capital,Asfalto,No existe,I,Dentro,Urbana,Ninguna,Funciona,Recta,Bueno,S/D,Diurna,S/D,De alcance,S/D,Colisión,S/D,S/D,S/D,S/D
2018,6346,2018-06-18,Lunes,0,,,0.0,1,Moto/Ciclomotor,Hipolito Yrigoyen ,2,2,0,0,0,0,0,"-33.037111111111,-61.155305555556",S/D,,CASILDA,Caseros,S/D,S/D,IV,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,Caída ocupante,S/D,S/D,S/D,S/D
2018,6347,2018-05-08,Martes,0,09:00:00,,0.0,2,"Moto/Ciclomotor,Pickup/Utilitario",25 de Mayo Y Belgrano,2,0,1,0,1,0,0,"-28.490638888889,-59.355416666667",Calle,,VILLA OCAMPO,General Obligado,S/D,S/D,IX,S/D,Urbana,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,Colisión,S/D,S/D,S/D,S/D
2018,6348,2018-05-17,Jueves,0,,,0.0,2,"Moto/Ciclomotor,Taxi/Remis",Italia Y Pasco,2,1,0,0,1,0,0,"-32.957833333333,-60.651194444444",Calle,,ROSARIO,Rosario,Asfalto,S/D,II,Dentro,Urbana,S/D,S/D,Intersección,S/D,S/D,S/D,S/D,Lateral,S/D,Colisión,S/D,S/D,S/D,S/D
2018,6349,2018-05-08,Martes,0,12:30:00,,0.0,2,"Moto/Ciclomotor,Bicicleta",Calle 17-Bartolome Mitre Y Calle 8-Chacabuco,2,2,0,0,0,0,0,"-29.145916666667,-59.640138888889",Calle,,RECONQUISTA,General Obligado,S/D,S/D,IX,S/D,Urbana,S/D,S/D,S/D,S/D,S/D,S/D,S/D,Contra objeto fijo,S/D,Colisión,S/D,S/D,S/D,S/D
2018,6350,2018-05-10,Jueves,0,09:00:00,,0.0,2,"Peatón,Automóvil",Bv Pellegrini Y San Martin,3,1,0,1,1,0,0,"-31.635666666667,-60.703222222222",Calle,,SANTA FE,La Capital,S/D,S/D,I,S/D,Urbana,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,Peatón,Atropello,S/D,S/D,S/D,S/D
2018,6351,2018-06-18,Lunes,0,,,0.0,2,"Moto/Ciclomotor,Moto/Ciclomotor",Calle 72 ,3,3,0,0,0,0,0,"-29.15576, -59.67923",S/D,,RECONQUISTA,General Obligado,S/D,S/D,IX,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D
2018,6352,2018-05-17,Jueves,0,,,0.0,2,"Moto/Ciclomotor,Automóvil",6 de Caballeria Y Independencia,2,0,1,0,1,0,0,"-29.238111111111,-61.768611111111",Calle,,TOSTADO,9 de Julio,Asfalto,S/D,XII,Dentro,Urbana,S/D,S/D,Intersección,S/D,S/D,S/D,S/D,Lateral,S/D,Colisión,S/D,S/D,S/D,S/D
2018,6353,2018-05-10,Jueves,0,,,0.0,2,"Moto/Ciclomotor,Pickup/Utilitario", ,2,1,0,0,0,0,1,"-33.04983, -61.17371",S/D,,CASILDA,Caseros,S/D,S/D,IV,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,Colisión,S/D,S/D,S/D,S/D
2018,6354,2018-05-10,Jueves,0,,,0.0,2,"Moto/Ciclomotor,Automóvil",Avenida San Martin Y Juan de Garay,3,2,0,0,1,0,0,"-28.488388888889,-59.349305555556",Calle,,VILLA OCAMPO,General Obligado,S/D,S/D,IX,S/D,Urbana,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,Colisión,S/D,S/D,S/D,S/D
2018,6355,2018-06-04,Lunes,0,15:00:00,,0.0,1,Automóvil,Calle s/n ,5,2,2,0,1,0,0,"-33.31206, -61.06258",Calle,,VILLA MUGUETA,San Lorenzo,S/D,S/D,XVII,S/D,Urbana,S/D,S/D,Otro,S/D,S/D,Diurna,S/D,S/D,S/D,Despiste,S/D,S/D,S/D,S/D
2018,6356,2018-05-10,Jueves,0,,,0.0,2,"Automóvil,Moto/Ciclomotor",Calle 57-Prof Roberto Roveda Y Roca Pte,2,1,0,0,1,0,0,"-29.165805555556,-59.646472222222",Calle,,RECONQUISTA,General Obligado,S/D,S/D,IX,S/D,Urbana,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,Colisión,S/D,S/D,S/D,S/D
2018,6357,2018-05-10,Jueves,0,,,0.0,2,"Moto/Ciclomotor,Automóvil",Necochea Y Gdor Vera,2,1,0,0,1,0,0,"-32.03725,-61.211694444444",Calle,,GÁLVEZ,San Jerónimo,S/D,S/D,XV,S/D,Urbana,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,Colisión,S/D,S/D,S/D,S/D
2018,6358,2018-05-11,Viernes,0,07:30:00,,0.0,2,"Automóvil,Peatón",Santiago 5700,2,1,0,0,1,0,0,"-33.003583333333,-60.667638888889",Calle,,ROSARIO,Rosario,S/D,S/D,II,S/D,Urbana,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,Peatón,Atropello,S/D,S/D,S/D,S/D
2018,6359,2018-06-18,Lunes,0,,,0.0,2,"Automóvil,Bicicleta", ,2,0,0,0,0,0,2,"-31.44985, -60.93",S/D,,ESPERANZA,Las Colonias,S/D,S/D,XI,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,Ciclista,Atropello,S/D,S/D,S/D,S/D
2018,6361,2018-05-17,Jueves,0,22:20:00,,0.0,2,"Moto/Ciclomotor,Moto/Ciclomotor", ,2,2,0,0,0,0,0,"-29.45974, -60.21496",S/D,,VERA,Vera,S/D,S/D,XIX,S/D,S/D,S/D,S/D,Intersección,S/D,S/D,S/D,S/D,Lateral,S/D,Colisión,S/D,S/D,S/D,S/D
2018,6362,2018-06-05,Martes,0,13:05:00,,0.0,2,"Moto/Ciclomotor,Automóvil",Peru Y Riobamba,3,2,0,0,1,0,0,"-32.954444444444,-60.710861111111",Calle,,ROSARIO,Rosario,S/D,S/D,II,S/D,Urbana,S/D,S/D,Intersección,S/D,S/D,Diurna,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D
2018,6363,2018-05-16,Miercoles,0,18:05:00,Ruta Nacional 19,105.0,1,Pickup/Utilitario, ,1,1,0,0,0,0,0,"-31.47462, -61.78582",Ruta,19,CLUCELLAS,Castellanos,Asfalto,Ripio,V,Fuera,Rural,Ninguna,No existe,Recta,S/D,S/D,Atardecer,S/D,S/D,S/D,"Vuelco,Despiste",S/D,S/D,S/D,Sin restricción
2018,6364,2018-04-20,Viernes,0,18:00:00,,0.0,2,"Moto/Ciclomotor,Otros",Virasoro Y Mitre,2,1,0,0,0,0,1,"-32.969666666667,-60.645416666667",Calle,,ROSARIO,Rosario,Asfalto,No existe,II,Dentro,Urbana,Marca Vial,No existe,Intersección,S/D,S/D,Diurna,S/D,Lateral,S/D,Colisión,S/D,Horizontal,Ninguna,Sin restricción
2018,6366,2018-03-29,Jueves,0,,Autopista Provincial Brigadier E.López,22.0,2,"Automóvil,Automóvil", ,3,1,0,0,2,0,0,"-32.69880, -60.78562",Autopista,Brigadier E.López,PUERTO SAN MARTÍN,San Lorenzo,Asfalto,No existe,XVII,Dentro,Rural,S/D,No existe,Recta,Bueno,S/D,S/D,S/D,S/D,S/D,Colisión,Ninguna,Faltante,S/D,S/D
2018,6367,2018-03-21,Miercoles,0,23:30:00,,0.0,2,"Automóvil,Automóvil",Av. de los Trabaj. Ferroviario Y Junin,2,1,0,0,1,0,0,"-30.319416666667,-61.239111111111",Calle,,SAN CRISTÓBAL,San Cristóbal,"Asfalto,Tierra",No existe,XIII,Dentro,Urbana,Ninguna,No existe,Intersección,Bueno,S/D,Nocturna,S/D,S/D,S/D,Colisión,Ninguna,Faltante,Ninguna,Sin restricción
2018,6368,2018-03-21,Miercoles,0,,Ruta Provincial 10,0.0,1,Camión c / Acoplado, ,1,1,0,0,0,0,0,"-32.739272,-60.788507",Ruta,10,RICARDONE,San Lorenzo,Asfalto,S/D,XVII,S/D,S/D,S/D,S/D,Recta,S/D,S/D,S/D,S/D,S/D,S/D,Vuelco,S/D,S/D,S/D,S/D
2018,6369,2018-03-21,Miercoles,0,,Ruta Nacional A012,43.0,3,"Camión c / Acoplado,Camión c / Acoplado,Camión c / Acoplado", ,3,1,0,0,2,0,0,"-32.90794,-60.89494",Ruta,A012,ROLDÁN,San Lorenzo,Asfalto,S/D,XVII,Dentro,Rural,S/D,S/D,Recta,S/D,S/D,S/D,S/D,Múltiple,S/D,Colisión,S/D,S/D,S/D,S/D
2018,6370,2018-07-13,Viernes,0,11:30:00,Autopista Nacional A008,0.0,2,"Automóvil,Automóvil",Av. Ntra.Sra.del Rosario C Y Av. Circunvalacion,2,1,0,0,1,0,0,"-33.001222222222,-60.687361111111",Autopista,A008,ROSARIO,Rosario,Asfalto,No existe,II,Dentro,Urbana,Ninguna,No existe,Intersección,Bueno,Buena,Diurna,Buen Tiempo,Lateral,S/D,Colisión,Ninguna,Faltante,Ninguna,Sin restricción
2018,6371,2018-07-18,Miercoles,0,21:30:00,Autopista Nacional A008,0.0,2,"Camión c / Acoplado,Automóvil",Av. Sorrento Y Av. Circunvalacion,6,1,0,0,5,0,0,"-32.908083333333,-60.722833333333",Autopista,A008,ROSARIO,Rosario,Asfalto,No existe,II,Dentro,Urbana,Semáforo,Funciona,Recta,S/D,S/D,Nocturna,S/D,De alcance,S/D,Colisión,S/D,Vertical,Ninguna,Sin restricción
2018,6372,2018-07-23,Lunes,0,14:10:00,Autopista Nacional 9,0.0,2,"Automóvil,Camión Chasis",Av. Circunvalacion Y Bv. Oro?o,4,2,0,0,2,0,0,"-33.013830700281, -60.664511624925",Autopista,9,ROSARIO,Rosario,Asfalto,No existe,II,Dentro,Urbana,Ninguna,No existe,Recta,Bueno,Buena,Diurna,Buen Tiempo,Otro,S/D,Colisión,Ninguna,Faltante,Guardarrail,Sin restricción
2018,6373,2018-07-24,Martes,0,20:20:00,Autopista Provincial 1,0.0,2,"Moto/Ciclomotor,Automóvil", ,4,2,0,0,2,0,0,"-32.881832486478, -60.712092872648",Autopista,1,ROSARIO,Rosario,Asfalto,No existe,II,Dentro,Urbana,Ninguna,No existe,Intersección,Bueno,Buena,Nocturna,Buen Tiempo,De alcance,S/D,Colisión,Ninguna,Horizontal,Línea divisoria pintada,Sin restricción
2018,6374,2018-07-28,Sabado,0,19:05:00,Autopista Nacional A008,0.0,2,"Automóvil,Moto/Ciclomotor",Av. Circunvalacion Y Chubut,2,1,0,0,1,0,0,"-32.945866805962, -60.722065194914",Autopista,A008,ROSARIO,Rosario,Asfalto,Pavimento,II,Dentro,Urbana,Ninguna,No existe,Recta,Bueno,S/D,"Nocturna,Con luz artificial",S/D,Otro,S/D,Colisión,S/D,Faltante,Barrera de hormigón,Sin restricción
2018,6375,2018-07-07,Sabado,0,19:50:00,Ruta Provincial 5,0.0,1,Moto/Ciclomotor, ,2,2,0,0,0,0,0,"-31.531422990701, -60.827589147932",Ruta,5,EMPALME SAN CARLOS,Las Colonias,Asfalto,S/D,XI,Dentro,Rural,S/D,S/D,Recta,Bueno,Buena,Nocturna,S/D,Atropello animal,S/D,Colisión,Ninguna,S/D,S/D,S/D
2018,6376,2018-05-10,Jueves,0,07:00:00,Ruta Provincial 70,73.0,2,"Moto/Ciclomotor,Camión",Ruta Provincial 70 ,2,0,1,0,1,0,0,"-31.25735, -61.4648",Ruta,70,BELLA ITALIA,Castellanos,S/D,S/D,V,S/D,Urbana,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,"Caída ocupante,Colisión",S/D,S/D,S/D,S/D
2018,6377,2018-05-11,Viernes,0,,,0.0,2,"Moto/Ciclomotor,Moto/Ciclomotor", ,2,1,0,0,1,0,0,"-31.44937, -60.9284",Calle,,ESPERANZA,Las Colonias,S/D,S/D,XI,S/D,Urbana,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,Colisión,S/D,S/D,S/D,S/D
2018,6379,2018-05-11,Viernes,0,,,0.0,2,"Moto/Ciclomotor,Pickup/Utilitario", ,2,1,0,0,1,0,0,"-31.45185, -60.91801",Calle,,ESPERANZA,Las Colonias,S/D,S/D,XI,S/D,Urbana,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,Colisión,S/D,S/D,S/D,S/D
2018,6380,2018-05-11,Viernes,0,,,0.0,2,"Automóvil,Moto/Ciclomotor", ,2,1,0,0,1,0,0,"-31.45002, -60.92571",Calle,,ESPERANZA,Las Colonias,S/D,S/D,XI,S/D,Urbana,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,Colisión,S/D,S/D,S/D,S/D
2018,6381,2018-05-11,Viernes,0,,,0.0,2,"Moto/Ciclomotor,Moto/Ciclomotor", ,2,2,0,0,0,0,0,"-31.44849, -60.93227",Calle,,ESPERANZA,Las Colonias,S/D,S/D,XI,S/D,Urbana,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,Colisión,S/D,S/D,S/D,S/D
2018,6382,2018-05-12,Sabado,0,,,0.0,2,"Moto/Ciclomotor,Automóvil",Mendoza Y Guatemala,3,2,0,0,1,0,0,"-32.940305555556,-60.717277777778",Calle,,ROSARIO,Rosario,S/D,S/D,II,S/D,Urbana,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,Colisión,S/D,S/D,S/D,S/D
2018,6383,2018-07-05,Jueves,0,,,0.0,2,"Moto/Ciclomotor,Automóvil", ,2,1,0,0,1,0,0,"-33.03928971290585,-61.172969341278",S/D,,CASILDA,Caseros,S/D,S/D,IV,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,Lateral,S/D,Colisión,S/D,S/D,S/D,S/D
2018,6384,2018-05-12,Sabado,0,,Ruta Nacional 11,0.0,2,"Moto/Ciclomotor,Automóvil",Calle 1 - Independencia Y Ruta Nacional 11,2,1,0,0,1,0,0,"-29.13561, -59.65495",Ruta,11,RECONQUISTA,General Obligado,S/D,S/D,IX,S/D,Urbana,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,Colisión,S/D,S/D,S/D,S/D
2018,6385,2018-06-18,Lunes,0,,Ruta Provincial 13,57.0,2,"Automóvil,Moto/Ciclomotor", ,3,1,0,0,2,0,0,"-32.04801, -61.79768",Ruta,13,CARLOS PELLEGRINI,San Martín,S/D,S/D,XVIII,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D
2018,6386,2018-06-05,Martes,0,09:20:00,,0.0,2,"Bicicleta,Automóvil", ,2,1,0,0,0,0,1,"-33.04509, -61.16543",S/D,,CASILDA,Caseros,S/D,S/D,IV,S/D,S/D,S/D,S/D,S/D,S/D,S/D,Diurna,S/D,De alcance,S/D,Colisión,S/D,S/D,S/D,S/D
2018,6387,2018-06-19,Martes,0,08:00:00,,0.0,2,"Bicicleta,Automóvil",GÁLVEZ Y Mitre,2,0,1,0,1,0,0,"-32.96854, -60.64525",S/D,,ROSARIO,Rosario,S/D,S/D,II,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,Ciclista,Atropello,S/D,S/D,S/D,S/D
2018,6388,2018-05-12,Sabado,0,,,0.0,3,"Pickup/Utilitario,Automóvil,Camión", ,11,3,0,0,8,0,0,"-32.02609, -61.21978",S/D,,GÁLVEZ,San Jerónimo,S/D,S/D,XV,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,Lluvia,Múltiple,S/D,Colisión,S/D,S/D,S/D,S/D
2018,6389,2018-05-13,Domingo,0,,,0.0,2,"Automóvil,Moto/Ciclomotor",Piedras Y Reg 12 de Infanteria,2,1,0,0,1,0,0,"-31.602527777778,-60.673027777778",Calle,,SANTA FE,La Capital,S/D,S/D,I,S/D,Urbana,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,Colisión,S/D,S/D,S/D,S/D
2018,6390,2018-06-19,Martes,0,07:50:00,,0.0,2,"Moto/Ciclomotor,Automóvil",Av. Arijon Y Centeno,2,1,0,0,1,0,0,"-33.00324, -60.65468",S/D,,ROSARIO,Rosario,S/D,S/D,II,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D
2018,6391,2018-06-03,Domingo,0,14:15:00,Ruta Nacional 34,214.0,2,"Automóvil,Automóvil", ,2,2,0,0,0,0,0,"-31.39781, -61.53954",Ruta,34,SUSANA,Castellanos,S/D,S/D,V,S/D,S/D,S/D,S/D,S/D,S/D,S/D,Diurna,S/D,S/D,S/D,Colisión,S/D,S/D,S/D,S/D
2018,6392,2018-05-13,Domingo,0,05:00:00,,0.0,1,Moto/Ciclomotor,Obispo Gelabert 3100,2,2,0,0,0,0,0,"-31.635361111111,-60.710166666667",Calle,,SANTA FE,La Capital,S/D,S/D,I,S/D,Urbana,S/D,S/D,S/D,S/D,S/D,S/D,S/D,Contra objeto fijo,S/D,"Caída ocupante,Colisión",S/D,S/D,S/D,S/D
2018,6393,2018-05-13,Domingo,0,,,0.0,2,"Moto/Ciclomotor,Peatón",Jorge Newbery 130,2,2,0,0,0,0,0,"-30.36094,-61.91454",Calle,,SAN GUILLERMO,San Cristóbal,S/D,S/D,XIII,S/D,Urbana,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,Peatón,Atropello,S/D,S/D,S/D,S/D
2018,6394,2018-05-14,Lunes,0,02:00:00,,0.0,2,"Moto/Ciclomotor,Automóvil",Av. Belgrano Y Laprida,2,0,1,0,1,0,0,"-32.944944444444,-60.632861111111",Avenida,,ROSARIO,Rosario,S/D,S/D,II,S/D,Urbana,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,Colisión,S/D,S/D,S/D,S/D
2018,6395,2018-05-14,Lunes,0,23:00:00,,0.0,2,"Moto/Ciclomotor,Camión", ,5,1,1,0,2,0,1,"-28.3121, -61.54883",S/D,,SANTA MARGARITA,9 de Julio,S/D,S/D,XII,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,De alcance,S/D,Colisión,S/D,S/D,S/D,S/D
2018,6396,2018-06-19,Martes,1,13:10:00,,0.0,2,"Automóvil,Moto/Ciclomotor",Alberdi Y Luis Vila,2,1,0,0,1,0,0,"-32.89765, -60.6888",S/D,,ROSARIO,Rosario,S/D,S/D,II,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D
2018,6397,2018-05-15,Martes,0,,,0.0,1,Moto/Ciclomotor, ,1,1,0,0,0,0,0,"-31.675833333333,-60.776638888889",Calle,,SANTO TOMÉ,La Capital,S/D,S/D,I,S/D,Urbana,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,Caída ocupante,S/D,S/D,S/D,S/D
2018,6398,2018-06-05,Martes,0,22:10:00,,0.0,1,Automóvil, ,3,1,0,0,2,0,0,"-29.28742, -60.39872",S/D,,SANTA LUCÍA,Vera,S/D,S/D,XIX,S/D,Urbana,S/D,S/D,S/D,S/D,S/D,Nocturna,S/D,S/D,S/D,Despiste,S/D,S/D,S/D,S/D
2018,6399,2018-06-19,Martes,0,,,0.0,1,Otros, ,1,0,0,0,0,0,1,"-31.44985, -60.93",S/D,,ESPERANZA,Las Colonias,S/D,S/D,XI,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D
2018,6400,2018-06-06,Miercoles,0,,,0.0,2,"Transporte de Pasajeros,Moto/Ciclomotor",Pueyrredon Y 3 De Febrero,2,0,0,0,0,0,2,"-32.949333333333,-60.658972222222",Calle,,ROSARIO,Rosario,S/D,S/D,II,S/D,Urbana,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,Colisión,S/D,S/D,S/D,S/D
2018,6401,2018-02-28,Miercoles,0,21:00:00,Ruta Provincial 13,0.0,2,"Camión c / Acoplado,Pickup/Utilitario", ,3,2,0,0,1,0,0,"-31.446020,-61.708426",Ruta,13,CLUCELLAS,Castellanos,Asfalto,S/D,V,S/D,Rural,S/D,S/D,Recta,S/D,S/D,Nocturna,S/D,Frontal,S/D,Colisión,S/D,S/D,S/D,S/D
