"id_distrito","departamento","distrito","Sexo","Grupo de edad","Nacionalidad","Población"
"0931","Las Colonias","San Jerónimo del Sauce","Mujeres","de 10 a 14 años","Argentina",37
"0931","Las Colonias","San Jerónimo del Sauce","Mujeres","de 15 a 19 años","Argentina",43
"0931","Las Colonias","San Jerónimo del Sauce","Mujeres","de 15 a 19 años","Otros",2
"0931","Las Colonias","San Jerónimo del Sauce","Mujeres","de 20 a 24 años","Argentina",33
"0931","Las Colonias","San Jerónimo del Sauce","Mujeres","de 25 a 29 años","Argentina",34
"0931","Las Colonias","San Jerónimo del Sauce","Mujeres","de 25 a 29 años","Otros",1
"0931","Las Colonias","San Jerónimo del Sauce","Mujeres","de 30 a 34 años","Argentina",40
"0931","Las Colonias","San Jerónimo del Sauce","Mujeres","de 35 a 39 años","Argentina",31
"0931","Las Colonias","San Jerónimo del Sauce","Mujeres","de 40 a 44 años","Argentina",29
"0931","Las Colonias","San Jerónimo del Sauce","Mujeres","de 40 a 44 años","Otros",1
"0931","Las Colonias","San Jerónimo del Sauce","Mujeres","de 45 a 49 años","Argentina",25
"0931","Las Colonias","San Jerónimo del Sauce","Mujeres","de 50 a 54 años","Argentina",25
"0931","Las Colonias","San Jerónimo del Sauce","Mujeres","de 55 a 59 años","Argentina",23
"0931","Las Colonias","San Jerónimo del Sauce","Mujeres","de 60 a 64 años","Argentina",20
"0931","Las Colonias","San Jerónimo del Sauce","Mujeres","de 65 a 69 años","Argentina",23
"0931","Las Colonias","San Jerónimo del Sauce","Mujeres","de 70 a 74 años","Argentina",8
"0931","Las Colonias","San Jerónimo del Sauce","Mujeres","de 75 a 79 años","Argentina",15
"0931","Las Colonias","San Jerónimo del Sauce","Mujeres","de 80 y más años","Argentina",11
"0923","Las Colonias","San Jerónimo Norte","Varones","de 00 a 04 años","Argentina",208
"0923","Las Colonias","San Jerónimo Norte","Varones","de 05 a 09 años","Argentina",217
"0923","Las Colonias","San Jerónimo Norte","Varones","de 05 a 09 años","Otros",1
"0923","Las Colonias","San Jerónimo Norte","Varones","de 10 a 14 años","Argentina",212
"0923","Las Colonias","San Jerónimo Norte","Varones","de 10 a 14 años","Otros",1
"0923","Las Colonias","San Jerónimo Norte","Varones","de 15 a 19 años","Argentina",250
"0923","Las Colonias","San Jerónimo Norte","Varones","de 20 a 24 años","Argentina",243
"0923","Las Colonias","San Jerónimo Norte","Varones","de 25 a 29 años","Argentina",242
"0923","Las Colonias","San Jerónimo Norte","Varones","de 25 a 29 años","Otros",1
"0923","Las Colonias","San Jerónimo Norte","Varones","de 30 a 34 años","Argentina",235
"0923","Las Colonias","San Jerónimo Norte","Varones","de 35 a 39 años","Argentina",229
"0923","Las Colonias","San Jerónimo Norte","Varones","de 35 a 39 años","Otros",2
"0923","Las Colonias","San Jerónimo Norte","Varones","de 40 a 44 años","Argentina",171
"0923","Las Colonias","San Jerónimo Norte","Varones","de 45 a 49 años","Argentina",207
"0923","Las Colonias","San Jerónimo Norte","Varones","de 50 a 54 años","Argentina",176
"0923","Las Colonias","San Jerónimo Norte","Varones","de 55 a 59 años","Argentina",162
"0923","Las Colonias","San Jerónimo Norte","Varones","de 55 a 59 años","Otros",1
"0923","Las Colonias","San Jerónimo Norte","Varones","de 60 a 64 años","Argentina",149
"0923","Las Colonias","San Jerónimo Norte","Varones","de 65 a 69 años","Argentina",141
"0923","Las Colonias","San Jerónimo Norte","Varones","de 70 a 74 años","Argentina",118
"0923","Las Colonias","San Jerónimo Norte","Varones","de 75 a 79 años","Argentina",95
"0923","Las Colonias","San Jerónimo Norte","Varones","de 80 y más años","Argentina",108
"0923","Las Colonias","San Jerónimo Norte","Varones","de 80 y más años","Otros",2
"0923","Las Colonias","San Jerónimo Norte","Mujeres","de 00 a 04 años","Argentina",195
"0923","Las Colonias","San Jerónimo Norte","Mujeres","de 00 a 04 años","Otros",2
"0923","Las Colonias","San Jerónimo Norte","Mujeres","de 05 a 09 años","Argentina",205
"0923","Las Colonias","San Jerónimo Norte","Mujeres","de 10 a 14 años","Argentina",208
"0923","Las Colonias","San Jerónimo Norte","Mujeres","de 15 a 19 años","Argentina",237
"0923","Las Colonias","San Jerónimo Norte","Mujeres","de 20 a 24 años","Argentina",230
"0923","Las Colonias","San Jerónimo Norte","Mujeres","de 20 a 24 años","Otros",1
"0923","Las Colonias","San Jerónimo Norte","Mujeres","de 25 a 29 años","Argentina",225
"0923","Las Colonias","San Jerónimo Norte","Mujeres","de 25 a 29 años","Otros",1
"0923","Las Colonias","San Jerónimo Norte","Mujeres","de 30 a 34 años","Argentina",256
"0923","Las Colonias","San Jerónimo Norte","Mujeres","de 30 a 34 años","Otros",2
"0923","Las Colonias","San Jerónimo Norte","Mujeres","de 35 a 39 años","Argentina",199
"0923","Las Colonias","San Jerónimo Norte","Mujeres","de 35 a 39 años","Otros",1
"0923","Las Colonias","San Jerónimo Norte","Mujeres","de 40 a 44 años","Argentina",179
"0923","Las Colonias","San Jerónimo Norte","Mujeres","de 45 a 49 años","Argentina",207
"0923","Las Colonias","San Jerónimo Norte","Mujeres","de 50 a 54 años","Argentina",154
"0923","Las Colonias","San Jerónimo Norte","Mujeres","de 55 a 59 años","Argentina",171
"0923","Las Colonias","San Jerónimo Norte","Mujeres","de 55 a 59 años","Otros",1
"0923","Las Colonias","San Jerónimo Norte","Mujeres","de 60 a 64 años","Argentina",168
"0923","Las Colonias","San Jerónimo Norte","Mujeres","de 65 a 69 años","Argentina",156
"0923","Las Colonias","San Jerónimo Norte","Mujeres","de 70 a 74 años","Argentina",144
"0923","Las Colonias","San Jerónimo Norte","Mujeres","de 70 a 74 años","Otros",1
"0923","Las Colonias","San Jerónimo Norte","Mujeres","de 75 a 79 años","Argentina",145
"0923","Las Colonias","San Jerónimo Norte","Mujeres","de 80 y más años","Argentina",206
"0923","Las Colonias","San Jerónimo Norte","Mujeres","de 80 y más años","Otros",1
"0928","Las Colonias","Colonia San José","Varones","de 00 a 04 años","Argentina",15
"0928","Las Colonias","Colonia San José","Varones","de 05 a 09 años","Argentina",14
"0928","Las Colonias","Colonia San José","Varones","de 10 a 14 años","Argentina",17
"0928","Las Colonias","Colonia San José","Varones","de 15 a 19 años","Argentina",18
"0928","Las Colonias","Colonia San José","Varones","de 20 a 24 años","Argentina",14
"0928","Las Colonias","Colonia San José","Varones","de 25 a 29 años","Argentina",11
"0928","Las Colonias","Colonia San José","Varones","de 30 a 34 años","Argentina",8
"0928","Las Colonias","Colonia San José","Varones","de 35 a 39 años","Argentina",10
"0928","Las Colonias","Colonia San José","Varones","de 40 a 44 años","Argentina",15
"0928","Las Colonias","Colonia San José","Varones","de 45 a 49 años","Argentina",9
"0928","Las Colonias","Colonia San José","Varones","de 50 a 54 años","Argentina",16
"0928","Las Colonias","Colonia San José","Varones","de 50 a 54 años","Otros",1
"0928","Las Colonias","Colonia San José","Varones","de 55 a 59 años","Argentina",12
"0928","Las Colonias","Colonia San José","Varones","de 60 a 64 años","Argentina",8
"0928","Las Colonias","Colonia San José","Varones","de 65 a 69 años","Argentina",2
"0928","Las Colonias","Colonia San José","Varones","de 70 a 74 años","Argentina",7
"0928","Las Colonias","Colonia San José","Varones","de 70 a 74 años","Otros",1
"0928","Las Colonias","Colonia San José","Varones","de 75 a 79 años","Argentina",2
"0928","Las Colonias","Colonia San José","Varones","de 80 y más años","Argentina",2
"0928","Las Colonias","Colonia San José","Varones","de 80 y más años","Otros",1
"0928","Las Colonias","Colonia San José","Mujeres","de 00 a 04 años","Argentina",16
"0928","Las Colonias","Colonia San José","Mujeres","de 00 a 04 años","Otros",1
"0928","Las Colonias","Colonia San José","Mujeres","de 05 a 09 años","Argentina",19
"0928","Las Colonias","Colonia San José","Mujeres","de 10 a 14 años","Argentina",22
"0928","Las Colonias","Colonia San José","Mujeres","de 15 a 19 años","Argentina",22
"0928","Las Colonias","Colonia San José","Mujeres","de 20 a 24 años","Argentina",18
"0928","Las Colonias","Colonia San José","Mujeres","de 25 a 29 años","Argentina",11
"0928","Las Colonias","Colonia San José","Mujeres","de 30 a 34 años","Argentina",13
"0928","Las Colonias","Colonia San José","Mujeres","de 35 a 39 años","Argentina",8
"0928","Las Colonias","Colonia San José","Mujeres","de 40 a 44 años","Argentina",13
"0928","Las Colonias","Colonia San José","Mujeres","de 45 a 49 años","Argentina",14
"0928","Las Colonias","Colonia San José","Mujeres","de 50 a 54 años","Argentina",8
"0928","Las Colonias","Colonia San José","Mujeres","de 50 a 54 años","Otros",1
"0928","Las Colonias","Colonia San José","Mujeres","de 55 a 59 años","Argentina",10
"0928","Las Colonias","Colonia San José","Mujeres","de 60 a 64 años","Argentina",4
"0928","Las Colonias","Colonia San José","Mujeres","de 65 a 69 años","Argentina",3
"0928","Las Colonias","Colonia San José","Mujeres","de 70 a 74 años","Argentina",6
"0928","Las Colonias","Colonia San José","Mujeres","de 75 a 79 años","Argentina",2
"0928","Las Colonias","Colonia San José","Mujeres","de 75 a 79 años","Otros",1
"0928","Las Colonias","Colonia San José","Mujeres","de 80 y más años","Argentina",1
"0933","Las Colonias","San Mariano","Varones","de 00 a 04 años","Argentina",13
"0933","Las Colonias","San Mariano","Varones","de 05 a 09 años","Argentina",25
"0933","Las Colonias","San Mariano","Varones","de 10 a 14 años","Argentina",33
"0933","Las Colonias","San Mariano","Varones","de 15 a 19 años","Argentina",25
"0933","Las Colonias","San Mariano","Varones","de 20 a 24 años","Argentina",18
"0933","Las Colonias","San Mariano","Varones","de 25 a 29 años","Argentina",10
"0933","Las Colonias","San Mariano","Varones","de 30 a 34 años","Argentina",12
"0933","Las Colonias","San Mariano","Varones","de 35 a 39 años","Argentina",12
"0933","Las Colonias","San Mariano","Varones","de 40 a 44 años","Argentina",9
"0933","Las Colonias","San Mariano","Varones","de 45 a 49 años","Argentina",12
"0933","Las Colonias","San Mariano","Varones","de 50 a 54 años","Argentina",15
"0933","Las Colonias","San Mariano","Varones","de 55 a 59 años","Argentina",6
"0933","Las Colonias","San Mariano","Varones","de 60 a 64 años","Argentina",6
"0933","Las Colonias","San Mariano","Varones","de 65 a 69 años","Argentina",5
"0933","Las Colonias","San Mariano","Varones","de 70 a 74 años","Argentina",2
"0933","Las Colonias","San Mariano","Varones","de 75 a 79 años","Argentina",4
"0933","Las Colonias","San Mariano","Varones","de 80 y más años","Argentina",8
"0933","Las Colonias","San Mariano","Mujeres","de 00 a 04 años","Argentina",13
"0933","Las Colonias","San Mariano","Mujeres","de 05 a 09 años","Argentina",20
"0933","Las Colonias","San Mariano","Mujeres","de 10 a 14 años","Argentina",23
"0933","Las Colonias","San Mariano","Mujeres","de 15 a 19 años","Argentina",18
"0933","Las Colonias","San Mariano","Mujeres","de 20 a 24 años","Argentina",10
"0933","Las Colonias","San Mariano","Mujeres","de 25 a 29 años","Argentina",16
"0933","Las Colonias","San Mariano","Mujeres","de 30 a 34 años","Argentina",12
"0933","Las Colonias","San Mariano","Mujeres","de 35 a 39 años","Argentina",10
"0933","Las Colonias","San Mariano","Mujeres","de 40 a 44 años","Argentina",13
"0933","Las Colonias","San Mariano","Mujeres","de 45 a 49 años","Argentina",15
"0933","Las Colonias","San Mariano","Mujeres","de 50 a 54 años","Argentina",7
"0933","Las Colonias","San Mariano","Mujeres","de 55 a 59 años","Argentina",4
"0933","Las Colonias","San Mariano","Mujeres","de 60 a 64 años","Argentina",5
"0933","Las Colonias","San Mariano","Mujeres","de 65 a 69 años","Argentina",4
"0933","Las Colonias","San Mariano","Mujeres","de 70 a 74 años","Argentina",7
"0933","Las Colonias","San Mariano","Mujeres","de 75 a 79 años","Argentina",2
"0933","Las Colonias","San Mariano","Mujeres","de 80 y más años","Argentina",9
"0934","Las Colonias","Santa Clara de Buena Vista","Varones","de 00 a 04 años","Argentina",116
"0934","Las Colonias","Santa Clara de Buena Vista","Varones","de 05 a 09 años","Argentina",127
"0934","Las Colonias","Santa Clara de Buena Vista","Varones","de 10 a 14 años","Argentina",147
"0934","Las Colonias","Santa Clara de Buena Vista","Varones","de 15 a 19 años","Argentina",134
"0934","Las Colonias","Santa Clara de Buena Vista","Varones","de 20 a 24 años","Argentina",123
"0934","Las Colonias","Santa Clara de Buena Vista","Varones","de 25 a 29 años","Argentina",112
"0934","Las Colonias","Santa Clara de Buena Vista","Varones","de 30 a 34 años","Argentina",113
"0934","Las Colonias","Santa Clara de Buena Vista","Varones","de 30 a 34 años","Otros",1
"0934","Las Colonias","Santa Clara de Buena Vista","Varones","de 35 a 39 años","Argentina",96
"0934","Las Colonias","Santa Clara de Buena Vista","Varones","de 40 a 44 años","Argentina",90
"0934","Las Colonias","Santa Clara de Buena Vista","Varones","de 45 a 49 años","Argentina",95
"0934","Las Colonias","Santa Clara de Buena Vista","Varones","de 50 a 54 años","Argentina",78
"0934","Las Colonias","Santa Clara de Buena Vista","Varones","de 55 a 59 años","Argentina",77
"0934","Las Colonias","Santa Clara de Buena Vista","Varones","de 60 a 64 años","Argentina",66
"0934","Las Colonias","Santa Clara de Buena Vista","Varones","de 65 a 69 años","Argentina",45
"0934","Las Colonias","Santa Clara de Buena Vista","Varones","de 70 a 74 años","Argentina",44
"0934","Las Colonias","Santa Clara de Buena Vista","Varones","de 75 a 79 años","Argentina",39
"0934","Las Colonias","Santa Clara de Buena Vista","Varones","de 80 y más años","Argentina",43
"0934","Las Colonias","Santa Clara de Buena Vista","Mujeres","de 00 a 04 años","Argentina",89
"0934","Las Colonias","Santa Clara de Buena Vista","Mujeres","de 05 a 09 años","Argentina",121
"0934","Las Colonias","Santa Clara de Buena Vista","Mujeres","de 10 a 14 años","Argentina",134
"0934","Las Colonias","Santa Clara de Buena Vista","Mujeres","de 15 a 19 años","Argentina",116
"0934","Las Colonias","Santa Clara de Buena Vista","Mujeres","de 20 a 24 años","Argentina",110
"0934","Las Colonias","Santa Clara de Buena Vista","Mujeres","de 25 a 29 años","Argentina",120
"0934","Las Colonias","Santa Clara de Buena Vista","Mujeres","de 30 a 34 años","Argentina",109
"0934","Las Colonias","Santa Clara de Buena Vista","Mujeres","de 35 a 39 años","Argentina",87
"0934","Las Colonias","Santa Clara de Buena Vista","Mujeres","de 40 a 44 años","Argentina",74
"0934","Las Colonias","Santa Clara de Buena Vista","Mujeres","de 45 a 49 años","Argentina",99
"0934","Las Colonias","Santa Clara de Buena Vista","Mujeres","de 45 a 49 años","Otros",1
"0934","Las Colonias","Santa Clara de Buena Vista","Mujeres","de 50 a 54 años","Argentina",80
"0934","Las Colonias","Santa Clara de Buena Vista","Mujeres","de 55 a 59 años","Argentina",76
"0934","Las Colonias","Santa Clara de Buena Vista","Mujeres","de 60 a 64 años","Argentina",69
"0934","Las Colonias","Santa Clara de Buena Vista","Mujeres","de 65 a 69 años","Argentina",62
"0934","Las Colonias","Santa Clara de Buena Vista","Mujeres","de 70 a 74 años","Argentina",65
"0934","Las Colonias","Santa Clara de Buena Vista","Mujeres","de 70 a 74 años","Otros",2
"0934","Las Colonias","Santa Clara de Buena Vista","Mujeres","de 75 a 79 años","Argentina",59
"0934","Las Colonias","Santa Clara de Buena Vista","Mujeres","de 75 a 79 años","Otros",1
"0934","Las Colonias","Santa Clara de Buena Vista","Mujeres","de 80 y más años","Argentina",82
"0934","Las Colonias","Santa Clara de Buena Vista","Mujeres","de 80 y más años","Otros",2
"0921","Las Colonias","Santa María Centro","Varones","de 00 a 04 años","Argentina",9
"0921","Las Colonias","Santa María Centro","Varones","de 05 a 09 años","Argentina",9
"0921","Las Colonias","Santa María Centro","Varones","de 10 a 14 años","Argentina",4
"0921","Las Colonias","Santa María Centro","Varones","de 15 a 19 años","Argentina",15
"0921","Las Colonias","Santa María Centro","Varones","de 20 a 24 años","Argentina",11
"0921","Las Colonias","Santa María Centro","Varones","de 25 a 29 años","Argentina",14
"0921","Las Colonias","Santa María Centro","Varones","de 30 a 34 años","Argentina",6
"0921","Las Colonias","Santa María Centro","Varones","de 35 a 39 años","Argentina",3
"0921","Las Colonias","Santa María Centro","Varones","de 40 a 44 años","Argentina",6
"0921","Las Colonias","Santa María Centro","Varones","de 45 a 49 años","Argentina",8
